benchmark;id;elements;numpy;pymic;pymic kernel
numpy_dot;5;3072;0.232177019119;0.0;1.90734863281e-06
numpy_dot;6;3072;0.233128070831;9.53674316406e-07;0.0
numpy_dot;7;3072;0.232717990875;1.90734863281e-06;0.0
numpy_dot;8;3072;0.231899023056;0.0;0.0
numpy_dot;9;3072;0.233933925629;0.0;0.0
numpy_dot;0;3200;0.268660068512;0.0;0.0
numpy_dot;1;3200;0.261016130447;0.0;0.0
numpy_dot;2;3200;0.260713100433;0.0;0.0
numpy_dot;3;3200;0.261892795563;0.0;0.0
numpy_dot;4;3200;0.260983228683;0.0;9.53674316406e-07
numpy_dot;5;3200;0.260875940323;2.14576721191e-06;0.0
numpy_dot;6;3200;0.261249065399;0.0;1.19209289551e-06
numpy_dot;7;3200;0.260382890701;1.19209289551e-06;0.0
numpy_dot;8;3200;0.263017892838;0.0;0.0
numpy_dot;9;3200;0.260041952133;0.0;0.0
numpy_dot;0;3328;0.30104804039;0.0;9.53674316406e-07
numpy_dot;1;3328;0.291455030441;0.0;0.0
numpy_dot;2;3328;0.292532920837;0.0;9.53674316406e-07
numpy_dot;3;3328;0.291902065277;9.53674316406e-07;0.0
numpy_dot;4;3328;0.290834903717;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;3328;0.292762041092;1.19209289551e-06;0.0
numpy_dot;6;3328;0.290996074677;0.0;0.0
numpy_dot;7;3328;0.292080163956;0.0;9.53674316406e-07
numpy_dot;8;3328;0.291776895523;9.53674316406e-07;0.0
numpy_dot;9;3328;0.291033029556;0.0;9.53674316406e-07
numpy_dot;0;3456;0.327095031738;0.0;0.0
numpy_dot;1;3456;0.317996025085;0.0;2.14576721191e-06
numpy_dot;2;3456;0.317373037338;9.53674316406e-07;0.0
numpy_dot;3;3456;0.292294025421;9.53674316406e-07;1.19209289551e-06
numpy_dot;4;3456;0.31712603569;0.0;1.19209289551e-06
numpy_dot;5;3456;0.317054033279;0.0;1.19209289551e-06
numpy_dot;6;3456;0.314108133316;0.0;0.0
numpy_dot;7;3456;0.316192865372;0.0;0.0
numpy_dot;8;3456;0.318089962006;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;3456;0.315119028091;0.0;1.19209289551e-06
numpy_dot;0;3584;0.371783971786;0.0;0.0
numpy_dot;1;3584;0.353497982025;1.90734863281e-06;9.53674316406e-07
numpy_dot;2;3584;0.354614019394;9.53674316406e-07;0.0
numpy_dot;3;3584;0.354923009872;0.0;0.0
numpy_dot;4;3584;0.35521197319;9.53674316406e-07;0.0
numpy_dot;5;3584;0.357033014297;0.0;0.0
numpy_dot;6;3584;0.356847047806;0.0;9.53674316406e-07
numpy_dot;7;3584;0.355585098267;9.53674316406e-07;1.19209289551e-06
numpy_dot;8;3584;0.355205059052;0.0;9.53674316406e-07
numpy_dot;9;3584;0.357195854187;0.0;9.53674316406e-07
numpy_dot;0;3712;0.398601055145;9.53674316406e-07;0.0
numpy_dot;1;3712;0.382827997208;0.0;9.53674316406e-07
numpy_dot;2;3712;0.383858203888;9.53674316406e-07;0.0
numpy_dot;3;3712;0.383994817734;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;3712;0.383157968521;0.0;0.0
numpy_dot;5;3712;0.383759975433;0.0;0.0
numpy_dot;6;3712;0.385257005692;0.0;0.0
numpy_dot;7;3712;0.382079839706;0.0;0.0
numpy_dot;8;3712;0.382848978043;9.53674316406e-07;0.0
numpy_dot;9;3712;0.385550022125;9.53674316406e-07;0.0
numpy_dot;0;3840;0.430244922638;0.0;0.0
numpy_dot;1;3840;0.414096832275;0.0;0.0
numpy_dot;2;3840;0.412249088287;9.53674316406e-07;0.0
numpy_dot;3;3840;0.412436008453;1.19209289551e-06;9.53674316406e-07
numpy_dot;4;3840;0.41300201416;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;3840;0.412315130234;0.0;0.0
numpy_dot;6;3840;0.414488792419;1.19209289551e-06;9.53674316406e-07
numpy_dot;7;3840;0.41339302063;9.53674316406e-07;0.0
numpy_dot;8;3840;0.414807081223;9.53674316406e-07;0.0
numpy_dot;9;3840;0.412870883942;0.0;1.19209289551e-06
numpy_dot;0;3968;0.506946086884;9.53674316406e-07;0.0
numpy_dot;1;3968;0.451162815094;9.53674316406e-07;0.0
numpy_dot;2;3968;0.452609062195;9.53674316406e-07;0.0
numpy_dot;3;3968;0.453349113464;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;3968;0.450970172882;9.53674316406e-07;0.0
numpy_dot;5;3968;0.452134132385;0.0;9.53674316406e-07
numpy_dot;6;3968;0.452734947205;0.0;0.0
numpy_dot;7;3968;0.453384876251;9.53674316406e-07;0.0
numpy_dot;8;3968;0.453409910202;0.0;9.53674316406e-07
numpy_dot;9;3968;0.453052043915;0.0;0.0
numpy_dot;0;4096;0.585493087769;9.53674316406e-07;0.0
numpy_dot;1;4096;0.56586098671;9.53674316406e-07;0.0
numpy_dot;2;4096;0.569260835648;9.53674316406e-07;0.0
numpy_dot;3;4096;0.561489105225;9.53674316406e-07;0.0
numpy_dot;4;4096;0.561962842941;1.19209289551e-06;0.0
numpy_dot;5;4096;0.559473991394;9.53674316406e-07;0.0
numpy_dot;6;4096;0.568333148956;0.0;0.0
numpy_dot;7;4096;0.561938047409;0.0;9.53674316406e-07
numpy_dot;8;4096;0.562935829163;0.0;0.0
numpy_dot;9;4096;0.567830085754;0.0;0.0
numpy_dot;0;4224;0.552309989929;0.0;0.0
numpy_dot;1;4224;0.530914783478;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;4224;0.490082025528;9.53674316406e-07;0.0
numpy_dot;3;4224;0.53075504303;0.0;0.0
numpy_dot;4;4224;0.528048038483;1.19209289551e-06;0.0
numpy_dot;5;4224;0.529656887054;1.19209289551e-06;0.0
numpy_dot;6;4224;0.529965877533;0.0;0.0
numpy_dot;7;4224;0.529618024826;0.0;0.0
numpy_dot;8;4224;0.532983064651;0.0;1.19209289551e-06
numpy_dot;9;4224;0.52992105484;0.0;0.0
numpy_dot;0;4352;0.59229016304;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;4352;0.540209054947;0.0;0.0
numpy_dot;2;4352;0.578628063202;9.53674316406e-07;0.0
numpy_dot;3;4352;0.580654859543;1.19209289551e-06;0.0
numpy_dot;4;4352;0.577404975891;9.53674316406e-07;0.0
numpy_dot;5;4352;0.576075792313;9.53674316406e-07;0.0
numpy_dot;6;4352;0.574922084808;9.53674316406e-07;0.0
numpy_dot;7;4352;0.575371980667;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;4352;0.578279972076;9.53674316406e-07;0.0
numpy_dot;9;4352;0.575327157974;9.53674316406e-07;0.0
numpy_dot;0;4480;0.648226976395;9.53674316406e-07;0.0
numpy_dot;1;4480;0.557039022446;1.19209289551e-06;0.0
numpy_dot;2;4480;0.628046035767;0.0;0.0
numpy_dot;3;4480;0.622237920761;1.19209289551e-06;0.0
numpy_dot;4;4480;0.619281768799;0.0;9.53674316406e-07
numpy_dot;5;4480;0.620249032974;0.0;0.0
numpy_dot;6;4480;0.621284008026;0.0;0.0
numpy_dot;7;4480;0.619234085083;9.53674316406e-07;0.0
numpy_dot;8;4480;0.621520042419;9.53674316406e-07;1.19209289551e-06
numpy_dot;9;4480;0.62008690834;9.53674316406e-07;1.19209289551e-06
numpy_dot;0;4608;0.622482061386;9.53674316406e-07;0.0
numpy_dot;1;4608;0.658299922943;0.0;9.53674316406e-07
numpy_dot;2;4608;0.665427207947;9.53674316406e-07;0.0
numpy_dot;3;4608;0.657003164291;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;4608;0.654418945312;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;4608;0.658832073212;0.0;0.0
numpy_dot;6;4608;0.659474134445;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;4608;0.655951976776;0.0;0.0
numpy_dot;8;4608;0.605782032013;1.19209289551e-06;0.0
numpy_dot;9;4608;0.660261154175;0.0;0.0
numpy_dot;0;4736;0.736349821091;0.0;0.0
numpy_dot;1;4736;0.714205980301;9.53674316406e-07;0.0
numpy_dot;2;4736;0.704089164734;9.53674316406e-07;0.0
numpy_dot;3;4736;0.71178984642;9.53674316406e-07;0.0
numpy_dot;4;4736;0.71284198761;0.0;9.53674316406e-07
numpy_dot;5;4736;0.712301015854;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;4736;0.710153102875;9.53674316406e-07;0.0
numpy_dot;7;4736;0.710033893585;0.0;1.19209289551e-06
numpy_dot;8;4736;0.711179018021;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;4736;0.710670948029;9.53674316406e-07;0.0
numpy_dot;0;4864;0.794548034668;9.53674316406e-07;0.0
numpy_dot;1;4864;0.762923002243;9.53674316406e-07;0.0
numpy_dot;2;4864;0.765347003937;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;4864;0.764507055283;0.0;0.0
numpy_dot;4;4864;0.763576984406;9.53674316406e-07;0.0
numpy_dot;5;4864;0.765407085419;9.53674316406e-07;0.0
numpy_dot;6;4864;0.781806945801;9.53674316406e-07;1.19209289551e-06
numpy_dot;7;4864;0.776551008224;1.90734863281e-06;1.19209289551e-06
numpy_dot;8;4864;0.766949892044;0.0;0.0
numpy_dot;9;4864;0.766023159027;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;4992;0.831781148911;0.0;0.0
numpy_dot;1;4992;0.802843093872;0.0;0.0
numpy_dot;2;4992;0.802885770798;0.0;0.0
numpy_dot;3;4992;0.804583072662;0.0;0.0
numpy_dot;4;4992;0.802525043488;9.53674316406e-07;1.90734863281e-06
numpy_dot;5;4992;0.80147600174;9.53674316406e-07;1.19209289551e-06
numpy_dot;6;4992;0.803874969482;1.90734863281e-06;0.0
numpy_dot;7;4992;0.80362701416;0.0;0.0
numpy_dot;8;4992;0.803457021713;1.19209289551e-06;0.0
numpy_dot;9;4992;0.807126998901;9.53674316406e-07;0.0
numpy_dot;0;5120;0.90021109581;0.0;0.0
numpy_dot;1;5120;0.874346017838;1.90734863281e-06;0.0
numpy_dot;2;5120;0.882089138031;0.0;0.0
numpy_dot;3;5120;0.875842094421;0.0;9.53674316406e-07
numpy_dot;4;5120;0.875874042511;0.0;0.0
numpy_dot;5;5120;0.878106832504;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;5120;0.779325008392;9.53674316406e-07;1.19209289551e-06
numpy_dot;7;5120;0.880133152008;9.53674316406e-07;0.0
numpy_dot;8;5120;0.885613918304;9.53674316406e-07;0.0
numpy_dot;9;5120;0.799180984497;0.0;9.53674316406e-07
numpy_dot;0;5248;0.962939023972;9.53674316406e-07;1.19209289551e-06
numpy_dot;1;5248;0.871219873428;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;5248;0.932420015335;0.0;0.0
numpy_dot;3;5248;0.830410003662;2.14576721191e-06;0.0
numpy_dot;4;5248;0.928200006485;0.0;9.53674316406e-07
numpy_dot;5;5248;0.933466911316;0.0;0.0
numpy_dot;6;5248;0.929399013519;0.0;0.0
numpy_dot;7;5248;0.928844213486;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;5248;0.930559158325;0.0;0.0
numpy_dot;9;5248;0.930077075958;0.0;0.0
numpy_dot;0;5376;1.00594615936;0.0;2.14576721191e-06
numpy_dot;1;5376;0.976143836975;0.0;9.53674316406e-07
numpy_dot;2;5376;0.980036020279;2.14576721191e-06;0.0
numpy_dot;3;5376;0.969527006149;9.53674316406e-07;0.0
numpy_dot;4;5376;0.965656042099;0.0;0.0
numpy_dot;5;5376;0.922929048538;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;5376;0.983036994934;0.0;1.19209289551e-06
numpy_dot;7;5376;0.89776802063;1.19209289551e-06;0.0
numpy_dot;8;5376;0.957098960876;1.19209289551e-06;0.0
numpy_dot;9;5376;0.889034986496;0.0;0.0
numpy_dot;0;5504;1.06311798096;2.14576721191e-06;0.0
numpy_dot;1;5504;1.03503799438;9.53674316406e-07;1.19209289551e-06
numpy_dot;2;5504;1.03318405151;0.0;9.53674316406e-07
numpy_dot;3;5504;1.03870296478;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;5504;1.03016996384;0.0;0.0
numpy_dot;5;5504;1.03563904762;9.53674316406e-07;0.0
numpy_dot;6;5504;1.03749585152;9.53674316406e-07;0.0
numpy_dot;7;5504;1.03423190117;1.19209289551e-06;9.53674316406e-07
numpy_dot;8;5504;1.03604102135;0.0;0.0
numpy_dot;9;5504;1.03931903839;0.0;0.0
numpy_dot;0;5632;1.13508296013;0.0;0.0
numpy_dot;1;5632;1.11010098457;0.0;0.0
numpy_dot;2;5632;1.11527705193;0.0;0.0
numpy_dot;3;5632;1.11038303375;9.53674316406e-07;0.0
numpy_dot;4;5632;1.11451101303;0.0;9.53674316406e-07
numpy_dot;5;5632;1.06315803528;9.53674316406e-07;0.0
numpy_dot;6;5632;1.09449601173;9.53674316406e-07;0.0
numpy_dot;7;5632;1.11307692528;0.0;0.0
numpy_dot;8;5632;1.11360406876;0.0;0.0
numpy_dot;9;5632;1.11265087128;9.53674316406e-07;0.0
numpy_dot;0;5760;1.18706798553;0.0;0.0
numpy_dot;1;5760;1.15831494331;0.0;9.53674316406e-07
numpy_dot;2;5760;1.23668408394;1.19209289551e-06;9.53674316406e-07
numpy_dot;3;5760;1.18523097038;9.53674316406e-07;0.0
numpy_dot;4;5760;1.10015320778;9.53674316406e-07;0.0
numpy_dot;5;5760;1.15670800209;9.53674316406e-07;0.0
numpy_dot;6;5760;1.17335796356;0.0;0.0
numpy_dot;7;5760;1.09999608994;9.53674316406e-07;0.0
numpy_dot;8;5760;1.15256309509;9.53674316406e-07;0.0
numpy_dot;9;5760;1.04405999184;1.19209289551e-06;0.0
numpy_dot;0;5888;1.30370306969;9.53674316406e-07;1.19209289551e-06
numpy_dot;1;5888;1.30153894424;0.0;0.0
numpy_dot;2;5888;1.12031197548;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;5888;1.2880051136;9.53674316406e-07;1.19209289551e-06
numpy_dot;4;5888;1.29685091972;0.0;9.53674316406e-07
numpy_dot;5;5888;1.10559105873;0.0;0.0
numpy_dot;6;5888;1.25520300865;9.53674316406e-07;0.0
numpy_dot;7;5888;1.2928609848;9.53674316406e-07;0.0
numpy_dot;8;5888;1.11985301971;9.53674316406e-07;0.0
numpy_dot;9;5888;1.261729002;2.14576721191e-06;0.0
numpy_dot;0;6016;1.38288593292;1.19209289551e-06;0.0
numpy_dot;1;6016;1.1845459938;0.0;0.0
numpy_dot;2;6016;1.35707712173;0.0;0.0
numpy_dot;3;6016;1.35656094551;0.0;0.0
numpy_dot;4;6016;1.35694408417;0.0;0.0
numpy_dot;5;6016;1.35566186905;9.53674316406e-07;0.0
numpy_dot;6;6016;1.3557369709;9.53674316406e-07;0.0
numpy_dot;7;6016;1.35449695587;0.0;0.0
numpy_dot;8;6016;1.23371696472;1.19209289551e-06;9.53674316406e-07
numpy_dot;9;6016;1.32255911827;9.53674316406e-07;0.0
numpy_dot;0;6144;1.49234890938;1.90734863281e-06;0.0
numpy_dot;1;6144;1.25265097618;0.0;0.0
numpy_dot;2;6144;1.38171887398;9.53674316406e-07;0.0
numpy_dot;3;6144;1.43617582321;9.53674316406e-07;0.0
numpy_dot;4;6144;1.4224281311;1.90734863281e-06;0.0
numpy_dot;5;6144;1.26702713966;0.0;0.0
numpy_dot;6;6144;1.43393206596;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;6144;1.42950415611;9.53674316406e-07;0.0
numpy_dot;8;6144;1.4098508358;9.53674316406e-07;0.0
numpy_dot;9;6144;1.42670798302;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;6272;1.52313685417;9.53674316406e-07;0.0
numpy_dot;1;6272;1.49492907524;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;6272;1.50041484833;0.0;0.0
numpy_dot;3;6272;1.50109910965;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;6272;1.49704694748;9.53674316406e-07;1.19209289551e-06
numpy_dot;5;6272;1.33023500443;0.0;0.0
numpy_dot;6;6272;1.37106609344;9.53674316406e-07;0.0
numpy_dot;7;6272;1.46794605255;9.53674316406e-07;0.0
numpy_dot;8;6272;1.5134999752;1.19209289551e-06;0.0
numpy_dot;9;6272;1.49261283875;0.0;0.0
numpy_dot;0;6400;1.61847305298;9.53674316406e-07;0.0
numpy_dot;1;6400;1.5895190239;0.0;0.0
numpy_dot;2;6400;1.59461593628;9.53674316406e-07;0.0
numpy_dot;3;6400;1.60170197487;0.0;0.0
numpy_dot;4;6400;1.58829712868;9.53674316406e-07;0.0
numpy_dot;5;6400;1.59447789192;0.0;1.19209289551e-06
numpy_dot;6;6400;1.59524202347;9.53674316406e-07;0.0
numpy_dot;7;6400;1.44744706154;9.53674316406e-07;0.0
numpy_dot;8;6400;1.56806492805;1.19209289551e-06;0.0
numpy_dot;9;6400;1.60826587677;2.14576721191e-06;9.53674316406e-07
numpy_dot;0;6528;1.69990205765;2.14576721191e-06;0.0
numpy_dot;1;6528;1.41185998917;0.0;0.0
numpy_dot;2;6528;1.65132188797;0.0;0.0
numpy_dot;3;6528;1.65130996704;0.0;0.0
numpy_dot;4;6528;1.64872789383;0.0;0.0
numpy_dot;5;6528;1.62250304222;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;6528;1.4519879818;9.53674316406e-07;0.0
numpy_dot;7;6528;1.65389800072;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;6528;1.64078998566;9.53674316406e-07;1.90734863281e-06
numpy_dot;9;6528;1.64504098892;9.53674316406e-07;0.0
numpy_dot;0;6656;1.77027416229;9.53674316406e-07;1.19209289551e-06
numpy_dot;1;6656;1.76655483246;0.0;0.0
numpy_dot;2;6656;1.76380991936;0.0;0.0
numpy_dot;3;6656;1.76480197906;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;6656;1.75758004189;9.53674316406e-07;0.0
numpy_dot;5;6656;1.57058906555;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;6656;1.58395910263;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;6656;1.63200712204;9.53674316406e-07;0.0
numpy_dot;8;6656;1.64850902557;2.14576721191e-06;9.53674316406e-07
numpy_dot;9;6656;1.60096502304;9.53674316406e-07;0.0
numpy_dot;0;6784;1.88615894318;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;6784;1.86004495621;9.53674316406e-07;0.0
numpy_dot;2;6784;1.8742120266;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;6784;1.62773108482;1.19209289551e-06;0.0
numpy_dot;4;6784;1.64433312416;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;6784;1.63369989395;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;6784;1.86941099167;1.19209289551e-06;9.53674316406e-07
numpy_dot;7;6784;1.86783194542;0.0;0.0
numpy_dot;8;6784;1.86765289307;1.19209289551e-06;9.53674316406e-07
numpy_dot;9;6784;1.8125641346;9.53674316406e-07;0.0
numpy_dot;0;6912;1.84320116043;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;6912;1.95384287834;9.53674316406e-07;0.0
numpy_dot;2;6912;1.92705512047;9.53674316406e-07;0.0
numpy_dot;3;6912;1.70287203789;9.53674316406e-07;0.0
numpy_dot;4;6912;1.6600959301;9.53674316406e-07;0.0
numpy_dot;5;6912;1.94076681137;1.90734863281e-06;9.53674316406e-07
numpy_dot;6;6912;1.93641781807;0.0;0.0
numpy_dot;7;6912;1.97095704079;9.53674316406e-07;0.0
numpy_dot;8;6912;1.97581315041;9.53674316406e-07;0.0
numpy_dot;9;6912;1.94560885429;9.53674316406e-07;0.0
numpy_dot;0;7040;2.09896993637;9.53674316406e-07;0.0
numpy_dot;1;7040;2.06628203392;1.19209289551e-06;0.0
numpy_dot;2;7040;2.07301402092;9.53674316406e-07;1.90734863281e-06
numpy_dot;3;7040;1.74866104126;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;7040;2.04193305969;2.14576721191e-06;9.53674316406e-07
numpy_dot;5;7040;2.05547714233;0.0;0.0
numpy_dot;6;7040;2.04054093361;9.53674316406e-07;0.0
numpy_dot;7;7040;2.03335499763;0.0;0.0
numpy_dot;8;7040;2.04298996925;0.0;0.0
numpy_dot;9;7040;2.03871011734;9.53674316406e-07;0.0
numpy_dot;0;7168;2.20171713829;0.0;9.53674316406e-07
numpy_dot;1;7168;2.16066408157;9.53674316406e-07;1.90734863281e-06
numpy_dot;2;7168;2.17904520035;1.90734863281e-06;0.0
numpy_dot;3;7168;2.0978269577;0.0;0.0
numpy_dot;4;7168;2.08041286469;1.19209289551e-06;0.0
numpy_dot;5;7168;2.17687797546;0.0;0.0
numpy_dot;6;7168;2.20093393326;0.0;0.0
numpy_dot;7;7168;2.18392515182;0.0;9.53674316406e-07
numpy_dot;8;7168;1.98917889595;9.53674316406e-07;0.0
numpy_dot;9;7168;2.19004201889;1.90734863281e-06;0.0
numpy_dot;0;7296;2.24791121483;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;7296;1.96750497818;9.53674316406e-07;0.0
numpy_dot;2;7296;1.96966505051;9.53674316406e-07;0.0
numpy_dot;3;7296;2.21460700035;9.53674316406e-07;0.0
numpy_dot;4;7296;1.92298293114;0.0;9.53674316406e-07
numpy_dot;5;7296;1.92830395699;9.53674316406e-07;0.0
numpy_dot;6;7296;1.94124603271;1.19209289551e-06;0.0
numpy_dot;7;7296;1.95860409737;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;7296;1.94727015495;1.19209289551e-06;0.0
numpy_dot;9;7296;1.92667293549;9.53674316406e-07;0.0
numpy_dot;0;7424;2.37322092056;9.53674316406e-07;0.0
numpy_dot;1;7424;2.34926104546;0.0;0.0
numpy_dot;2;7424;2.3526160717;1.19209289551e-06;0.0
numpy_dot;3;7424;2.35350394249;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;7424;2.1442129612;9.53674316406e-07;1.19209289551e-06
numpy_dot;5;7424;2.17149281502;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;7424;2.17208385468;9.53674316406e-07;0.0
numpy_dot;7;7424;2.12734103203;9.53674316406e-07;0.0
numpy_dot;8;7424;2.3532128334;9.53674316406e-07;0.0
numpy_dot;9;7424;2.19705104828;0.0;0.0
numpy_dot;0;7552;2.49056386948;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;7552;2.46476912498;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;7552;2.48727416992;0.0;0.0
numpy_dot;3;7552;2.43933010101;0.0;1.19209289551e-06
numpy_dot;4;7552;2.49797296524;9.53674316406e-07;0.0
numpy_dot;5;7552;2.5344171524;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;7552;2.17162299156;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;7552;2.35223197937;9.53674316406e-07;0.0
numpy_dot;8;7552;2.2912671566;1.90734863281e-06;0.0
numpy_dot;9;7552;2.46924805641;9.53674316406e-07;0.0
numpy_dot;0;7680;2.3953139782;1.19209289551e-06;0.0
numpy_dot;1;7680;2.37885499001;1.19209289551e-06;0.0
numpy_dot;2;7680;2.3233730793;9.53674316406e-07;0.0
numpy_dot;3;7680;2.36452388763;0.0;0.0
numpy_dot;4;7680;2.51580405235;1.19209289551e-06;0.0
numpy_dot;5;7680;2.53592085838;9.53674316406e-07;0.0
numpy_dot;6;7680;2.58528399467;0.0;0.0
numpy_dot;7;7680;2.54495787621;9.53674316406e-07;0.0
numpy_dot;8;7680;2.35760998726;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;7680;2.52936911583;9.53674316406e-07;0.0
numpy_dot;0;7808;2.4792740345;1.19209289551e-06;0.0
numpy_dot;1;7808;2.29700183868;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;7808;2.67854309082;0.0;9.53674316406e-07
numpy_dot;3;7808;2.67925596237;9.53674316406e-07;0.0
numpy_dot;4;7808;2.67638897896;0.0;9.53674316406e-07
numpy_dot;5;7808;2.6865029335;9.53674316406e-07;0.0
numpy_dot;6;7808;2.68277287483;9.53674316406e-07;0.0
numpy_dot;7;7808;2.68276286125;0.0;0.0
numpy_dot;8;7808;2.40779900551;2.14576721191e-06;0.0
numpy_dot;9;7808;2.43238401413;9.53674316406e-07;0.0
numpy_dot;0;7936;2.48801398277;1.19209289551e-06;0.0
numpy_dot;1;7936;2.78814601898;9.53674316406e-07;0.0
numpy_dot;2;7936;2.78822779655;0.0;0.0
numpy_dot;3;7936;2.78748178482;9.53674316406e-07;0.0
numpy_dot;4;7936;2.56827402115;9.53674316406e-07;0.0
numpy_dot;5;7936;2.46078205109;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;7936;2.82282185555;9.53674316406e-07;0.0
numpy_dot;7;7936;2.81670117378;9.53674316406e-07;0.0
numpy_dot;8;7936;2.81674909592;0.0;0.0
numpy_dot;9;7936;2.58416485786;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;8064;2.92950797081;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;8064;2.93627500534;9.53674316406e-07;0.0
numpy_dot;2;8064;2.93829703331;9.53674316406e-07;0.0
numpy_dot;3;8064;2.9276740551;9.53674316406e-07;0.0
numpy_dot;4;8064;2.91844201088;9.53674316406e-07;0.0
numpy_dot;5;8064;2.92889285088;0.0;9.53674316406e-07
numpy_dot;6;8064;2.93299198151;0.0;9.53674316406e-07
numpy_dot;7;8064;2.91975212097;9.53674316406e-07;0.0
numpy_dot;8;8064;2.79285907745;1.19209289551e-06;0.0
numpy_dot;9;8064;3.08930921555;9.53674316406e-07;0.0
numpy_dot;0;8192;3.29958820343;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;8192;3.21616792679;0.0;0.0
numpy_dot;2;8192;3.3229701519;9.53674316406e-07;0.0
numpy_dot;3;8192;3.29990720749;9.53674316406e-07;0.0
numpy_dot;4;8192;4.09291791916;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;8192;3.96407008171;0.0;0.0
numpy_dot;6;8192;3.54062485695;9.53674316406e-07;0.0
numpy_dot;7;8192;3.4226129055;9.53674316406e-07;0.0
numpy_dot;8;8192;3.30037999153;0.0;9.53674316406e-07
numpy_dot;9;8192;3.44725489616;9.53674316406e-07;0.0
