elements,numpy,pymic kernel,pymic
128,2.61088212331e-05,0.035305382808,0.0371200541655
256,8.87235005697e-05,0.0254885077477,0.0279385169347
384,0.000213825702667,0.0271719455719,0.0301410237948
512,0.000343783696492,0.0271703561147,0.0312284469604
640,0.000496705373128,0.0275324980418,0.0320970217387
768,0.000576682885488,0.0274905403455,0.0341327746709
896,0.000894530614217,0.0274916489919,0.0355736692746
1024,0.00172319412231,0.027495042483,0.03729703029
1152,0.00152397553126,0.0275190711021,0.0459734559059
1280,0.00205317338308,0.0275250593821,0.0677890857061
1408,0.0023952960968,0.0275294740995,0.0609178860982
1536,0.00466776688894,0.0275208910306,0.0609456459681
1664,0.003735268116,0.0305522203446,0.0784709493319
1792,0.0044784784317,0.0332258741061,0.0887865702311
1920,0.00512229204178,0.0412636439006,0.0806869427363
2048,0.0103046337763,0.0476523717244,0.108772790432
2176,0.0128213485082,0.0459887464841,0.11866338253
2304,0.0143125772476,0.047335032622,0.117169010639
2432,0.0161280035972,0.0466598272324,0.125120484829
2560,0.0178463021914,0.0476561506589,0.129978597164
2688,0.0198339541753,0.0476718306542,0.143488248189
2816,0.021757098039,0.0476755579313,0.154368940989
2944,0.0237880547841,0.0476786971092,0.1552044789
3072,0.0264645814896,0.0506873051326,0.158000063896
3200,0.0302911440531,0.0552922685941,0.179915785789
3328,0.0331100940704,0.0659915606181,0.202625608444
3456,0.0360842903455,0.0785779714584,0.229654399554
3584,0.0390970826149,0.0868862628937,0.248042523861
3712,0.0420128266017,0.0878632624944,0.266433076064
3840,0.0437259912491,0.0858677903811,0.275363735358
3968,0.0471670389175,0.0872025767962,0.275897900263
4096,0.0500206112862,0.0875203490257,0.275704260667
4224,0.0535631934802,0.0872043410937,0.303342362245
4352,0.057205704848,0.0879802187284,0.431317726771
4480,0.0595783233643,0.0880482157071,0.328767851989
4608,0.0644784212112,0.0937018116316,0.62792503039
4736,0.0679289340973,0.106941946348,0.369058450063
4864,0.0708364804586,0.107585088412,0.450728873412
4992,0.0749136646589,0.107910847664,0.469612081846
5120,0.0784540931384,0.107924719651,0.494322812557
5248,0.0837593833605,0.1074350516,0.510493795077
5376,0.0872313976288,0.109748287996,1.28615459601
5504,0.0901414394379,0.126006519795,0.590141574542
5632,0.0958457430204,0.122335525354,1.46286756595
5760,0.0993134220441,0.122016016642,1.85096699794
5888,0.105247437954,0.127673331897,1.75698638757
6016,0.109841859341,0.128087611993,0.835283486048
6144,0.114065603415,0.128215734164,1.92409857909
6272,0.117840826511,0.143810121218,2.00532770554
6400,0.123369753361,0.147097678979,1.93166676362
6528,0.128635807832,0.148096458117,2.12076077064
6656,0.134666963418,0.148129761219,2.12711347342
6784,0.13873295784,0.148189103603,2.24367514849
6912,0.143107148011,0.152551893393,2.26874910196
7040,0.150501020749,0.167163701852,2.37327345212
7168,0.155534398556,0.168170976639,2.44231478373
7296,0.16060590744,0.168865219752,2.49485326211
7424,0.164207049211,0.168882819017,2.61424210866
7552,0.171619729201,0.173292430242,2.67154272795
7680,0.177734307448,0.185974752903,2.7957977732
7808,0.183067552249,0.188263396422,3.26909808715
7936,0.187930969397,0.18895282348,3.26199293137
8064,0.194290192922,0.188984151681,3.16201321284
8192,0.203737505277,0.205371415615,2.79222477277
