benchmarks_dot;0;8320;3.09944152832e-06;1.77767705917;2.92486715317;1.43841719627
benchmarks_dot;1;8320;9.53674316406e-07;1.75614500046;2.12881708145;1.28157496452
benchmarks_dot;2;8320;1.19209289551e-06;1.75604701042;2.13127303123;0.868007898331
benchmarks_dot;3;8320;1.19209289551e-06;1.77434492111;2.15001893044;0.93185210228
benchmarks_dot;4;8320;9.53674316406e-07;1.75426197052;2.09948086739;0.843652009964
benchmarks_dot;5;8320;9.53674316406e-07;1.7542078495;2.09960985184;0.874942779541
benchmarks_dot;6;8320;9.53674316406e-07;1.75421500206;2.0992770195;0.884096860886
benchmarks_dot;7;8320;0.0;1.73431801796;2.07939100266;0.865402936935
benchmarks_dot;8;8320;9.53674316406e-07;1.75428009033;2.09832596779;0.845687150955
benchmarks_dot;9;8320;0.0;1.7743268013;2.11878204346;0.834485054016
benchmarks_dot;0;8448;3.09944152832e-06;1.99600696564;2.99516391754;1.41564893723
benchmarks_dot;1;8448;9.53674316406e-07;1.83457684517;2.18353486061;1.249822855
benchmarks_dot;2;8448;0.0;1.85486602783;2.20607590675;0.875464916229
benchmarks_dot;3;8448;0.0;1.85465502739;2.20455002785;0.870436906815
benchmarks_dot;4;8448;9.53674316406e-07;1.85473108292;2.20595788956;0.866430044174
benchmarks_dot;5;8448;0.0;1.83464789391;2.18555283546;0.873815059662
benchmarks_dot;6;8448;0.0;1.85468101501;2.20619702339;0.843945980072
benchmarks_dot;7;8448;0.0;1.85640597343;2.22716212273;0.875089883804
benchmarks_dot;8;8448;0.0;1.85479712486;2.20293307304;0.87186217308
benchmarks_dot;9;8448;0.0;1.85660219193;2.20771002769;0.902601957321
benchmarks_dot;0;8576;2.86102294922e-06;1.94050002098;2.97343182564;1.53492808342
benchmarks_dot;1;8576;0.0;1.87677192688;2.26087880135;1.30872392654
benchmarks_dot;2;8576;0.0;1.87592291832;2.25683498383;0.952295064926
benchmarks_dot;3;8576;0.0;1.89488887787;2.2681248188;0.901473045349
benchmarks_dot;4;8576;1.19209289551e-06;1.87462282181;2.24848103523;0.939494132996
benchmarks_dot;5;8576;0.0;1.89472818375;2.26752495766;0.88668179512
benchmarks_dot;6;8576;0.0;1.91489601135;2.28762602806;0.93828701973
benchmarks_dot;7;8576;9.53674316406e-07;1.87465405464;2.24586200714;0.897816896439
benchmarks_dot;8;8576;0.0;1.8947031498;2.27002596855;0.922278881073
benchmarks_dot;9;8576;0.0;1.89467096329;2.24767684937;0.900719881058
benchmarks_dot;0;8704;4.05311584473e-06;2.06049108505;3.13978385925;1.58070993423
benchmarks_dot;1;8704;1.19209289551e-06;2.01737999916;2.4029917717;1.36258482933
benchmarks_dot;2;8704;1.19209289551e-06;2.03640890121;2.428150177;0.974138021469
benchmarks_dot;3;8704;0.0;2.01517891884;2.39439487457;0.928947925568
benchmarks_dot;4;8704;0.0;2.01517510414;2.39236497879;0.958045959473
benchmarks_dot;5;8704;0.0;2.01738595963;2.40522408485;0.973042011261
benchmarks_dot;6;8704;0.0;2.03638482094;2.42502212524;1.00625419617
benchmarks_dot;7;8704;0.0;2.03744506836;2.44247913361;0.920383930206
benchmarks_dot;8;8704;9.53674316406e-07;2.03745508194;2.4259519577;1.00662899017
benchmarks_dot;9;8704;0.0;2.01757001877;2.40700101852;1.00693893433
benchmarks_dot;0;8832;3.09944152832e-06;2.07884001732;3.1671500206;1.61757111549
benchmarks_dot;1;8832;0.0;2.03536200523;2.42181611061;1.35869598389
benchmarks_dot;2;8832;0.0;2.05538797379;2.44098687172;0.953991889954
benchmarks_dot;3;8832;0.0;2.05535507202;2.44112682343;1.00602698326
benchmarks_dot;4;8832;9.53674316406e-07;2.03545594215;2.42033600807;0.960911989212
benchmarks_dot;5;8832;0.0;2.03536605835;2.42104697227;0.96550822258
benchmarks_dot;6;8832;0.0;2.05535888672;2.44156002998;0.959072113037
benchmarks_dot;7;8832;0.0;2.0556409359;2.44110703468;0.965682983398
benchmarks_dot;8;8832;9.53674316406e-07;2.03529715538;2.42111301422;0.93878698349
benchmarks_dot;9;8832;0.0;2.03533911705;2.42054200172;0.940371990204
benchmarks_dot;0;8960;1.90734863281e-06;2.19946289062;3.26252698898;1.56668806076
benchmarks_dot;1;8960;9.53674316406e-07;2.15560603142;2.5605199337;1.41659498215
benchmarks_dot;2;8960;9.53674316406e-07;2.13591504097;2.5394411087;0.967829942703
benchmarks_dot;3;8960;1.19209289551e-06;2.1559419632;2.55821895599;0.967005968094
benchmarks_dot;4;8960;0.0;2.13592600822;2.54087710381;0.967170000076
benchmarks_dot;5;8960;0.0;2.13580393791;2.54214692116;0.95981502533
benchmarks_dot;6;8960;9.53674316406e-07;2.13592219353;2.54072904587;0.966864109039
benchmarks_dot;7;8960;1.19209289551e-06;2.13569688797;2.540143013;0.9672498703
benchmarks_dot;8;8960;0.0;2.13589406013;2.54212498665;0.967341899872
benchmarks_dot;9;8960;0.0;2.15577578545;2.5413839817;0.966073989868
benchmarks_dot;0;9088;1.19209289551e-05;2.19995307922;3.31088089943;1.70660710335
benchmarks_dot;1;9088;0.0;2.17831492424;2.61542797089;1.51259207726
benchmarks_dot;2;9088;9.53674316406e-07;2.17844200134;2.61520600319;1.12293100357
benchmarks_dot;3;9088;9.53674316406e-07;2.19841909409;2.63898706436;1.1180729866
benchmarks_dot;4;9088;9.53674316406e-07;2.17644000053;2.5682489872;0.985759019852
benchmarks_dot;5;9088;0.0;2.17618989944;2.57002091408;0.982277154922
benchmarks_dot;6;9088;0.0;2.17636704445;2.56890821457;1.06197690964
benchmarks_dot;7;9088;1.19209289551e-06;2.17630815506;2.56850004196;1.04262399673
benchmarks_dot;8;9088;0.0;2.17597293854;2.56852507591;1.04130387306
benchmarks_dot;9;9088;9.53674316406e-07;2.17616605759;2.58975291252;0.982480049133
benchmarks_dot;0;9216;3.09944152832e-06;2.34019804001;3.48817920685;1.77067112923
benchmarks_dot;1;9216;0.0;2.29745411873;2.72804903984;1.50546789169
benchmarks_dot;2;9216;9.53674316406e-07;2.29631900787;2.71915006638;1.03900790215
benchmarks_dot;3;9216;9.53674316406e-07;2.29632306099;2.71883797646;1.07903790474
benchmarks_dot;4;9216;1.19209289551e-06;2.29640388489;2.71998000145;1.05611896515
benchmarks_dot;5;9216;1.19209289551e-06;2.31634187698;2.73717403412;1.03466701508
benchmarks_dot;6;9216;9.53674316406e-07;2.31634783745;2.73972821236;1.0341989994
benchmarks_dot;7;9216;9.53674316406e-07;2.31640386581;2.74104690552;1.00929117203
benchmarks_dot;8;9216;9.53674316406e-07;2.33662199974;2.7599170208;1.05539083481
benchmarks_dot;9;9216;0.0;2.29629898071;2.71488189697;1.05640888214
benchmarks_dot;0;9344;3.09944152832e-06;2.36015605927;3.51256799698;1.7936630249
benchmarks_dot;1;9344;9.53674316406e-07;2.31884598732;2.74769997597;1.54950094223
benchmarks_dot;2;9344;9.53674316406e-07;2.33886694908;2.77190303802;1.09600806236
benchmarks_dot;3;9344;1.19209289551e-06;2.33866786957;2.76689791679;1.10273385048
benchmarks_dot;4;9344;0.0;2.31877303123;2.77065205574;1.15428781509
benchmarks_dot;5;9344;9.53674316406e-07;2.31842279434;2.74647021294;1.10267090797
benchmarks_dot;6;9344;0.0;2.31859111786;2.76509094238;1.13881206512
benchmarks_dot;7;9344;9.53674316406e-07;2.3392560482;2.7931599617;1.05108618736
benchmarks_dot;8;9344;1.19209289551e-06;2.31850886345;2.76921701431;1.14448809624
benchmarks_dot;9;9344;9.53674316406e-07;2.31854081154;2.77753305435;1.09148192406
benchmarks_dot;0;9472;3.09944152832e-06;2.4805431366;3.67192101479;1.83632302284
benchmarks_dot;1;9472;9.53674316406e-07;2.41931295395;2.87782788277;1.53727507591
benchmarks_dot;2;9472;9.53674316406e-07;2.41694903374;2.85000896454;1.11641788483
benchmarks_dot;3;9472;0.0;2.43695092201;2.86682891846;1.09504985809
benchmarks_dot;4;9472;9.53674316406e-07;2.4369289875;2.86775898933;1.09441995621
benchmarks_dot;5;9472;0.0;2.41676902771;2.86516094208;1.1349439621
benchmarks_dot;6;9472;0.0;2.43678593636;2.88269495964;1.07731604576
benchmarks_dot;7;9472;0.0;2.43739295006;2.8790640831;1.08353900909
benchmarks_dot;8;9472;9.53674316406e-07;2.45699596405;2.90346193314;1.0944609642
benchmarks_dot;9;9472;0.0;2.45688891411;2.90835094452;1.05274391174
benchmarks_dot;0;9600;3.09944152832e-06;2.52343702316;3.80336380005;1.89607405663
benchmarks_dot;1;9600;9.53674316406e-07;2.4595079422;2.92717790604;1.62267398834
benchmarks_dot;2;9600;1.19209289551e-06;2.4795460701;2.94817996025;1.17152404785
benchmarks_dot;3;9600;0.0;2.4794318676;2.94256305695;1.17131090164
benchmarks_dot;4;9600;1.19209289551e-06;2.4795050621;2.94711685181;1.20845413208
benchmarks_dot;5;9600;0.0;2.47951793671;2.96255803108;1.21065092087
benchmarks_dot;6;9600;9.53674316406e-07;2.47959399223;2.94749093056;1.17076802254
benchmarks_dot;7;9600;9.53674316406e-07;2.47964286804;2.97479605675;1.18651199341
benchmarks_dot;8;9600;0.0;2.47949194908;2.97571802139;1.1983499527
benchmarks_dot;9;9600;9.53674316406e-07;2.47942709923;2.97491407394;1.13186192513
benchmarks_dot;0;9728;3.09944152832e-06;2.684278965;3.96803998947;1.93528103828
benchmarks_dot;1;9728;0.0;2.66055893898;3.15806603432;1.63777112961
benchmarks_dot;2;9728;0.0;2.68071222305;3.15065717697;1.22296905518
benchmarks_dot;3;9728;9.53674316406e-07;2.66044402122;3.15013885498;1.20312309265
benchmarks_dot;4;9728;0.0;2.66037988663;3.13044095039;1.2179980278
benchmarks_dot;5;9728;9.53674316406e-07;2.66040802002;3.13217997551;1.25579881668
benchmarks_dot;6;9728;0.0;2.66048192978;3.13322806358;1.20447707176
benchmarks_dot;7;9728;9.53674316406e-07;2.66048717499;3.13399410248;1.18971896172
benchmarks_dot;8;9728;9.53674316406e-07;2.6602461338;3.1523771286;1.23550486565
benchmarks_dot;9;9728;0.0;2.68060088158;3.15117287636;1.16735887527
benchmarks_dot;0;9856;3.09944152832e-06;2.78445696831;4.05172300339;1.97903203964
benchmarks_dot;1;9856;9.53674316406e-07;2.69987607002;3.18938803673;1.73062300682
benchmarks_dot;2;9856;9.53674316406e-07;2.69779396057;3.16907405853;1.17231988907
benchmarks_dot;3;9856;0.0;2.6977519989;3.16936206818;1.15490007401
benchmarks_dot;4;9856;1.19209289551e-06;2.69811797142;3.1676440239;1.18727397919
benchmarks_dot;5;9856;0.0;2.69818496704;3.16798400879;1.21124601364
benchmarks_dot;6;9856;0.0;2.69779801369;3.16652798653;1.17464399338
benchmarks_dot;7;9856;0.0;2.70150208473;3.1732480526;1.1860640049
benchmarks_dot;8;9856;0.0;2.69782090187;3.16378188133;1.15889286995
benchmarks_dot;9;9856;9.53674316406e-07;2.71789598465;3.18902111053;1.15739488602
benchmarks_dot;0;9984;4.05311584473e-06;2.88475799561;4.18019008636;2.04748082161
benchmarks_dot;1;9984;9.53674316406e-07;2.80109906197;3.30609297752;1.72154998779
benchmarks_dot;2;9984;0.0;2.80097699165;3.32147502899;1.2600979805
benchmarks_dot;3;9984;9.53674316406e-07;2.80079603195;3.30475592613;1.21718192101
benchmarks_dot;4;9984;0.0;2.82129907608;3.32362413406;1.27983283997
benchmarks_dot;5;9984;0.0;2.82138085365;3.33808612823;1.26294112206
benchmarks_dot;6;9984;1.19209289551e-06;2.82119321823;3.32055592537;1.26177096367
benchmarks_dot;7;9984;9.53674316406e-07;2.82110881805;3.32467293739;1.27605319023
benchmarks_dot;8;9984;0.0;2.82116413116;3.34011793137;1.27387809753
benchmarks_dot;9;9984;9.53674316406e-07;2.81888103485;3.31664991379;1.16246700287
benchmarks_dot;0;10112;2.86102294922e-06;2.88396787643;4.1865401268;2.08076310158
benchmarks_dot;1;10112;9.53674316406e-07;2.8414721489;3.3461329937;1.79949498177
benchmarks_dot;2;10112;9.53674316406e-07;2.88121414185;3.41536211967;1.34031391144
benchmarks_dot;3;10112;0.0;2.86133599281;3.37233400345;1.27633714676
benchmarks_dot;4;10112;0.0;2.8614320755;3.36330294609;1.34529590607
benchmarks_dot;5;10112;9.53674316406e-07;2.86133503914;3.3683989048;1.34237504005
benchmarks_dot;6;10112;0.0;2.86160087585;3.3755300045;1.31465888023
benchmarks_dot;7;10112;0.0;2.86173987389;3.37361001968;1.23205018044
benchmarks_dot;8;10112;9.53674316406e-07;2.84134888649;3.34785604477;1.30481696129
benchmarks_dot;9;10112;0.0;2.84126210213;3.37773609161;1.27551388741
benchmarks_dot;0;10240;1.90734863281e-06;3.72756886482;5.05290818214;2.14111280441
benchmarks_dot;1;10240;0.0;3.70558595657;4.21525287628;1.82879781723
benchmarks_dot;2;10240;0.0;3.74587106705;4.25929903984;1.32308292389
benchmarks_dot;3;10240;9.53674316406e-07;3.72571086884;4.23969912529;1.37001180649
benchmarks_dot;4;10240;0.0;3.72557091713;4.23955893517;1.38844013214
benchmarks_dot;5;10240;0.0;3.72559309006;4.25489711761;1.34527802467
benchmarks_dot;6;10240;9.53674316406e-07;3.72560310364;4.25677609444;1.34677481651
benchmarks_dot;7;10240;9.53674316406e-07;3.70571398735;4.2153468132;1.33327198029
benchmarks_dot;8;10240;9.53674316406e-07;3.72562885284;4.25601601601;1.27550506592
benchmarks_dot;9;10240;1.19209289551e-06;3.70582294464;4.23982906342;1.32727003098
benchmarks_dot;0;10368;1.09672546387e-05;3.08409881592;4.43632006645;2.17903399467
benchmarks_dot;1;10368;0.0;3.0628888607;3.58343887329;1.89122891426
benchmarks_dot;2;10368;9.53674316406e-07;3.06269907951;3.59452605247;1.41437196732
benchmarks_dot;3;10368;0.0;3.04244685173;3.53206300735;1.40638303757
benchmarks_dot;4;10368;0.0;3.06260585785;3.59269809723;1.4083969593
benchmarks_dot;5;10368;1.19209289551e-06;3.05963397026;3.56893014908;1.26339197159
benchmarks_dot;6;10368;9.53674316406e-07;3.05989003181;3.5739030838;1.27743387222
benchmarks_dot;7;10368;0.0;3.05985999107;3.56813287735;1.29506421089
benchmarks_dot;8;10368;0.0;3.05947494507;3.52029109001;1.35135698318
benchmarks_dot;9;10368;0.0;3.03944802284;3.54997110367;1.27232694626
benchmarks_dot;0;10496;3.09944152832e-06;3.2074201107;4.57445693016;2.23565101624
benchmarks_dot;1;10496;9.53674316406e-07;3.1632900238;3.69776797295;1.98822617531
benchmarks_dot;2;10496;0.0;3.16302585602;3.7201590538;1.48324799538
benchmarks_dot;3;10496;0.0;3.16259002686;3.69963812828;1.36104512215
benchmarks_dot;4;10496;9.53674316406e-07;3.16293001175;3.68622398376;1.40611004829
benchmarks_dot;5;10496;9.53674316406e-07;3.16316008568;3.72195005417;1.43303799629
benchmarks_dot;6;10496;1.19209289551e-06;3.16329503059;3.69842791557;1.3411090374
benchmarks_dot;7;10496;1.19209289551e-06;3.16330885887;3.71990299225;1.44652605057
benchmarks_dot;8;10496;9.53674316406e-07;3.16325998306;3.69654297829;1.37056398392
benchmarks_dot;9;10496;9.53674316406e-07;3.16342186928;3.72059988976;1.38837003708
benchmarks_dot;0;10624;2.14576721191e-06;3.30751490593;4.74630403519;2.29321908951
benchmarks_dot;1;10624;9.53674316406e-07;3.22055196762;3.7748799324;2.05588984489
benchmarks_dot;2;10624;0.0;3.22356700897;3.80515193939;1.38331508636
benchmarks_dot;3;10624;9.53674316406e-07;3.2234120369;3.77569103241;1.37013602257
benchmarks_dot;4;10624;0.0;3.24314808846;3.82165694237;1.47372293472
benchmarks_dot;5;10624;0.0;3.24355602264;3.79455113411;1.43965911865
benchmarks_dot;6;10624;9.53674316406e-07;3.22318220139;3.77462005615;1.43618702888
benchmarks_dot;7;10624;0.0;3.22322106361;3.77528786659;1.38794612885
benchmarks_dot;8;10624;0.0;3.22324085236;3.77124190331;1.43925094604
benchmarks_dot;9;10624;9.53674316406e-07;3.24330401421;3.8184928894;1.39496898651
benchmarks_dot;0;10752;3.09944152832e-06;3.42819499969;4.86034011841;2.34726500511
benchmarks_dot;1;10752;0.0;3.3841779232;3.97374081612;2.08737301826
benchmarks_dot;2;10752;9.53674316406e-07;3.38400316238;3.96967291832;1.46466612816
benchmarks_dot;3;10752;0.0;3.38403987885;3.97008514404;1.47118091583
benchmarks_dot;4;10752;0.0;3.40391111374;3.98657894135;1.4625120163
benchmarks_dot;5;10752;9.53674316406e-07;3.38404297829;3.96651816368;1.47775793076
benchmarks_dot;6;10752;9.53674316406e-07;3.38392901421;3.96661186218;1.42844891548
benchmarks_dot;7;10752;9.53674316406e-07;3.40399193764;3.98568511009;1.45843291283
benchmarks_dot;8;10752;0.0;3.40308117867;3.9809679985;1.42439508438
benchmarks_dot;9;10752;9.53674316406e-07;3.40423202515;3.97293686867;1.38035106659
benchmarks_dot;0;10880;3.09944152832e-06;3.48810219765;4.93347001076;2.38255500793
benchmarks_dot;1;10880;9.53674316406e-07;3.44433999062;4.02875709534;2.12543416023
benchmarks_dot;2;10880;0.0;3.44408512115;4.02822899818;1.49034786224
benchmarks_dot;3;10880;0.0;3.4442718029;4.02789902687;1.49433302879
benchmarks_dot;4;10880;0.0;3.44432997704;4.02911090851;1.51789784431
benchmarks_dot;5;10880;9.53674316406e-07;3.4243350029;4.02346301079;1.45289492607
benchmarks_dot;6;10880;1.19209289551e-06;3.44425415993;4.02502799034;1.48901700974
benchmarks_dot;7;10880;0.0;3.4040222168;3.98563599586;1.46888780594
benchmarks_dot;8;10880;9.53674316406e-07;3.4239988327;4.01194190979;1.42457389832
benchmarks_dot;9;10880;9.53674316406e-07;3.44411206245;4.04146099091;1.4726421833
benchmarks_dot;0;11008;8.82148742676e-06;3.60863399506;5.06644511223;2.44143795967
benchmarks_dot;1;11008;9.53674316406e-07;3.56460905075;4.17448496819;2.07719111443
benchmarks_dot;2;11008;0.0;3.58326506615;4.16930890083;1.56964087486
