benchmarks_dot;0;8320;3.09944152832e-06;1.77767705917;2.92486715317;1.43841719627
benchmarks_dot;3;11008;9.53674316406e-07;3.56181192398;4.14956092834;1.4409430027
benchmarks_dot;4;11008;9.53674316406e-07;3.58154201508;4.17123794556;1.44192194939
benchmarks_dot;5;11008;9.53674316406e-07;3.58158111572;4.15122103691;1.51748800278
benchmarks_dot;6;11008;9.53674316406e-07;3.56195878983;4.1518611908;1.44092988968
benchmarks_dot;7;11008;9.53674316406e-07;3.58176803589;4.16773486137;1.47673082352
benchmarks_dot;8;11008;0.0;3.56176900864;4.14271211624;1.43968701363
benchmarks_dot;9;11008;0.0;3.58162784576;4.09100008011;1.36475086212
benchmarks_dot;0;11136;2.86102294922e-06;3.66907811165;5.17999482155;2.51209402084
benchmarks_dot;1;11136;9.53674316406e-07;3.64158678055;4.22815012932;2.14664101601
benchmarks_dot;2;11136;0.0;3.6418428421;4.23403000832;1.45301699638
benchmarks_dot;3;11136;9.53674316406e-07;3.64143490791;4.25919103622;1.51348209381
benchmarks_dot;4;11136;1.09672546387e-05;3.64145898819;4.2579460144;1.49810290337
benchmarks_dot;5;11136;0.0;3.64138793945;4.25627398491;1.45459103584
benchmarks_dot;6;11136;0.0;3.64140295982;4.20792794228;1.5142519474
benchmarks_dot;7;11136;1.12056732178e-05;3.64163303375;4.23267602921;1.48315477371
benchmarks_dot;8;11136;9.53674316406e-07;3.62127900124;4.21194410324;1.50802922249
benchmarks_dot;9;11136;0.0;3.64154601097;4.23647212982;1.4511961937
benchmarks_dot;0;11264;3.09944152832e-06;3.94696092606;5.48438811302;2.56575584412
benchmarks_dot;1;11264;9.53674316406e-07;3.80636501312;4.41251802444;2.16107296944
benchmarks_dot;2;11264;9.53674316406e-07;3.80600786209;4.41740298271;1.61358213425
benchmarks_dot;3;11264;0.0;3.78626894951;4.4168548584;1.58904290199
benchmarks_dot;4;11264;0.0;3.78637194633;4.41792917252;1.64387512207
benchmarks_dot;5;11264;0.0;3.80613708496;4.4302110672;1.5771420002
benchmarks_dot;6;11264;9.53674316406e-07;3.78584694862;4.41379094124;1.57521486282
benchmarks_dot;7;11264;0.0;3.78581285477;4.41754293442;1.61716604233
benchmarks_dot;8;11264;0.0;3.80614304543;4.43676710129;1.57636499405
benchmarks_dot;9;11264;9.53674316406e-07;3.78622412682;4.41481399536;1.59453105927
benchmarks_dot;0;11392;1.09672546387e-05;3.87081289291;5.52165007591;2.61471390724
benchmarks_dot;1;11392;0.0;3.84709095955;4.47343802452;2.29225516319
benchmarks_dot;2;11392;9.53674316406e-07;3.82631111145;4.45351099968;1.65372204781
benchmarks_dot;3;11392;0.0;3.84281587601;4.46727585793;1.55476999283
benchmarks_dot;4;11392;0.0;3.82272720337;4.44964408875;1.59845995903
benchmarks_dot;5;11392;9.53674316406e-07;3.82277798653;4.43110799789;1.51467514038
benchmarks_dot;6;11392;9.53674316406e-07;3.82275009155;4.44981789589;1.5977909565
benchmarks_dot;7;11392;0.0;3.82240104675;4.45061206818;1.51661396027
benchmarks_dot;8;11392;9.53674316406e-07;3.82262992859;4.44898796082;1.51829314232
benchmarks_dot;9;11392;0.0;3.84251308441;4.46646904945;1.55380582809
benchmarks_dot;0;11520;9.05990600586e-06;4.01077985764;5.6451189518;2.68862199783
benchmarks_dot;1;11520;0.0;3.98300695419;4.62706208229;2.3349211216
benchmarks_dot;2;11520;9.53674316406e-07;3.98302698135;4.60905718803;1.67410492897
benchmarks_dot;3;11520;0.0;3.98324489594;4.61375021935;1.58752298355
benchmarks_dot;4;11520;0.0;3.98318505287;4.61300396919;1.64350795746
benchmarks_dot;5;11520;0.0;3.98345804214;4.61197495461;1.62586116791
benchmarks_dot;6;11520;0.0;3.96330213547;4.59302401543;1.56525802612
benchmarks_dot;7;11520;0.0;3.9829428196;4.6096971035;1.56333780289
benchmarks_dot;8;11520;1.19209289551e-06;3.98296999931;4.61402392387;1.56159710884
benchmarks_dot;9;11520;0.0;3.98300290108;4.61154484749;1.56347608566
benchmarks_dot;0;11648;2.86102294922e-06;4.19198298454;5.83435583115;2.76689195633
benchmarks_dot;1;11648;0.0;4.10735678673;4.7792930603;2.37258982658
benchmarks_dot;2;11648;0.0;4.12328505516;4.77568602562;1.60719895363
benchmarks_dot;3;11648;0.0;4.10317993164;4.73421788216;1.59660387039
benchmarks_dot;4;11648;9.53674316406e-07;4.12352705002;4.78621602058;1.6694521904
benchmarks_dot;5;11648;0.0;4.12341189384;4.78752779961;1.62558794022
benchmarks_dot;6;11648;9.53674316406e-07;4.14342999458;4.80578613281;1.64434909821
benchmarks_dot;7;11648;9.53674316406e-07;4.14356184006;4.8071308136;1.62953186035
benchmarks_dot;8;11648;9.53674316406e-07;4.10325407982;4.76413488388;1.62893199921
benchmarks_dot;9;11648;0.0;4.12350893021;4.78425192833;1.6299328804
benchmarks_dot;0;11776;2.86102294922e-06;4.34893417358;5.98972010612;2.81196308136
benchmarks_dot;1;11776;0.0;4.32409906387;4.9864089489;2.37891793251
benchmarks_dot;2;11776;0.0;4.30398178101;4.96762990952;1.67142391205
benchmarks_dot;3;11776;0.0;4.3040561676;4.96734905243;1.66971993446
benchmarks_dot;4;11776;0.0;4.30401110649;4.96898794174;1.70946598053
benchmarks_dot;5;11776;0.0;4.34429907799;5.01105093956;1.63906788826
benchmarks_dot;6;11776;0.0;4.32418608665;4.98763513565;1.66365790367
benchmarks_dot;7;11776;0.0;4.32396817207;4.98483514786;1.66840791702
benchmarks_dot;8;11776;9.53674316406e-07;4.30390501022;4.96722602844;1.67076396942
benchmarks_dot;9;11776;1.09672546387e-05;4.32396697998;4.9879219532;1.64865708351
benchmarks_dot;0;11904;3.09944152832e-06;4.3702249527;6.06556606293;2.868901968
benchmarks_dot;1;11904;1.19209289551e-06;4.34431004524;5.01433801651;2.42894077301
benchmarks_dot;2;11904;9.53674316406e-07;4.34431505203;5.01302695274;1.6814661026
benchmarks_dot;3;11904;9.53674316406e-07;4.32394480705;4.99728798866;1.72113084793
benchmarks_dot;4;11904;0.0;4.36411118507;5.03590607643;1.7236521244
benchmarks_dot;5;11904;0.0;4.34404706955;5.03474617004;1.68804597855
benchmarks_dot;6;11904;0.0;4.32394385338;4.99557900429;1.68276596069
benchmarks_dot;7;11904;0.0;4.32833886147;5.01972699165;1.68702292442
benchmarks_dot;8;11904;9.53674316406e-07;4.34872603416;5.02847099304;1.70276093483
benchmarks_dot;9;11904;9.53674316406e-07;4.34856820107;5.06606602669;1.74477100372
benchmarks_dot;0;12032;2.86102294922e-06;4.55061793327;6.25725317001;2.9540169239
benchmarks_dot;1;12032;1.19209289551e-06;4.50964403152;5.23276805878;2.50453495979
benchmarks_dot;2;12032;1.19209289551e-06;4.53003716469;5.25037789345;1.81082701683
benchmarks_dot;3;12032;0.0;4.5299680233;5.23792695999;1.80231714249
benchmarks_dot;4;12032;0.0;4.50957918167;5.21382403374;1.82747507095
benchmarks_dot;5;12032;0.0;4.50964212418;5.23454093933;1.80704712868
benchmarks_dot;6;12032;9.53674316406e-07;4.50983309746;5.23152208328;1.78066587448
benchmarks_dot;7;12032;9.53674316406e-07;4.52996397018;5.25376701355;1.80430603027
benchmarks_dot;8;12032;9.53674316406e-07;4.50975108147;5.23483181;1.77780008316
benchmarks_dot;9;12032;9.53674316406e-07;4.50987005234;5.21902704239;1.74635410309
benchmarks_dot;0;12160;1.00135803223e-05;4.69129991531;6.44102096558;2.97804498672
benchmarks_dot;1;12160;1.19209289551e-06;4.58569502831;5.28217101097;2.62972307205
benchmarks_dot;2;12160;1.19209289551e-06;4.5855910778;5.28566884995;1.75302815437
benchmarks_dot;3;12160;0.0;4.6056368351;5.32626104355;1.83115696907
benchmarks_dot;4;12160;9.53674316406e-07;4.58569216728;5.28595590591;1.75300121307
benchmarks_dot;5;12160;1.19209289551e-06;4.60574483871;5.30401587486;1.7777261734
benchmarks_dot;6;12160;9.53674316406e-07;4.58551096916;5.27885890007;1.74555897713
benchmarks_dot;7;12160;0.0;4.58548808098;5.28740596771;1.74694299698
benchmarks_dot;8;12160;9.53674316406e-07;4.58552885056;5.28713488579;1.74643397331
benchmarks_dot;9;12160;9.53674316406e-07;4.58563184738;5.29349994659;1.76136803627
benchmarks_dot;0;12288;2.86102294922e-06;6.83917188644;8.62662982941;3.05639004707
benchmarks_dot;1;12288;0.0;6.83367800713;7.56439399719;2.57329916954
benchmarks_dot;2;12288;0.0;6.81340909004;7.52749800682;1.80573606491
benchmarks_dot;3;12288;0.0;6.81337881088;7.52259206772;1.80166602135
benchmarks_dot;4;12288;9.53674316406e-07;6.8135509491;7.52224302292;1.79005503654
benchmarks_dot;5;12288;9.53674316406e-07;6.79342508316;7.50172710419;1.80373597145
benchmarks_dot;6;12288;1.19209289551e-06;6.79362797737;7.50322413445;1.77999305725
benchmarks_dot;7;12288;0.0;6.83382606506;7.5249350071;1.79230594635
benchmarks_dot;8;12288;0.0;6.81585597992;7.52458500862;1.78349685669
benchmarks_dot;9;12288;0.0;6.82025194168;7.53314399719;1.79504203796
benchmarks_dot;0;12416;2.14576721191e-06;4.85428714752;6.64790797234;3.10705590248
benchmarks_dot;1;12416;9.53674316406e-07;4.83172106743;5.57917690277;2.68542385101
benchmarks_dot;2;12416;1.19209289551e-06;4.85109901428;5.61703801155;1.93129014969
benchmarks_dot;3;12416;9.53674316406e-07;4.83110499382;5.57083702087;1.83725094795
benchmarks_dot;4;12416;0.0;4.83059406281;5.57422304153;1.97793388367
benchmarks_dot;5;12416;0.0;4.83085298538;5.59043002129;1.91279101372
benchmarks_dot;6;12416;1.90734863281e-06;4.83072710037;5.57452487946;1.93933105469
benchmarks_dot;7;12416;0.0;4.83116412163;5.57221388817;1.87337899208
benchmarks_dot;8;12416;0.0;4.810806036;5.57058620453;1.91258001328
benchmarks_dot;9;12416;0.0;4.85103297234;5.59095692635;1.94554400444
benchmarks_dot;0;12544;2.86102294922e-06;5.03527593613;6.85728192329;3.16575407982
benchmarks_dot;1;12544;1.19209289551e-06;5.00667500496;5.74938797951;2.69913196564
benchmarks_dot;2;12544;9.53674316406e-07;5.00684499741;5.73207902908;1.8725938797
benchmarks_dot;3;12544;9.53674316406e-07;5.00659894943;5.76917910576;1.86294317245
benchmarks_dot;4;12544;0.0;5.00684809685;5.75320911407;1.84282708168
benchmarks_dot;5;12544;9.53674316406e-07;5.02656888962;5.79102897644;1.8565261364
benchmarks_dot;6;12544;9.53674316406e-07;5.00661802292;5.73719096184;1.8753721714
benchmarks_dot;7;12544;0.0;5.00664997101;5.75405883789;1.87613511086
benchmarks_dot;8;12544;0.0;5.02652907372;5.77112102509;1.87567400932
benchmarks_dot;9;12544;0.0;5.02681899071;5.7718269825;1.87567305565
benchmarks_dot;0;12672;3.09944152832e-06;5.49096107483;7.35957503319;3.2422709465
benchmarks_dot;1;12672;0.0;5.08687996864;5.83583712578;2.72758793831
benchmarks_dot;2;12672;0.0;5.10694599152;5.87517094612;1.86052298546
benchmarks_dot;3;12672;0.0;5.08707404137;5.84939289093;1.88770008087
benchmarks_dot;4;12672;0.0;5.08688616753;5.85144805908;1.91528010368
benchmarks_dot;5;12672;0.0;5.08703517914;5.85050702095;1.90761303902
benchmarks_dot;6;12672;0.0;5.10713601112;5.85932707787;1.86582589149
benchmarks_dot;7;12672;0.0;5.08725404739;5.83682489395;1.89549398422
benchmarks_dot;8;12672;9.53674316406e-07;5.10717105865;5.85864305496;1.88622283936
benchmarks_dot;9;12672;9.53674316406e-07;5.10726904869;5.85578083992;1.88982200623
benchmarks_dot;0;12800;3.09944152832e-06;5.33492016792;7.19981098175;3.30036091805
benchmarks_dot;1;12800;0.0;5.31356787682;6.08943009377;2.75398087502
benchmarks_dot;2;12800;9.53674316406e-07;5.31294894218;6.09346914291;1.97164583206
benchmarks_dot;3;12800;1.19209289551e-06;5.31302022934;6.11052012444;2.01242589951
benchmarks_dot;4;12800;0.0;5.31330513954;6.09308791161;2.03272390366
benchmarks_dot;5;12800;9.53674316406e-07;5.31316900253;6.09834694862;1.98501396179
benchmarks_dot;6;12800;9.53674316406e-07;5.31327104568;6.09726786613;2.04203510284
benchmarks_dot;7;12800;9.53674316406e-07;5.31318092346;6.11124587059;2.02706289291
benchmarks_dot;8;12800;1.19209289551e-06;5.31331396103;6.08930182457;1.93921709061
benchmarks_dot;9;12800;1.19209289551e-06;5.3128759861;6.09348392487;2.03284811974
benchmarks_dot;0;12928;3.81469726562e-06;5.39293217659;7.30169200897;3.37563800812
benchmarks_dot;1;12928;0.0;5.36866784096;6.15304684639;2.84700512886
benchmarks_dot;2;12928;0.0;5.34791493416;6.13323092461;1.98328399658
benchmarks_dot;3;12928;0.0;5.36806607246;6.15243697166;2.00358986855
benchmarks_dot;4;12928;0.0;5.36841797829;6.16957187653;1.99971580505
benchmarks_dot;5;12928;0.0;5.36801505089;6.15443587303;2.00249481201
benchmarks_dot;6;12928;0.0;5.36797809601;6.15681385994;1.96421504021
benchmarks_dot;7;12928;9.53674316406e-07;5.36784219742;6.15219211578;1.96918201447
benchmarks_dot;8;12928;9.53674316406e-07;5.36805415154;6.15118813515;1.99227690697
benchmarks_dot;9;12928;0.0;5.36824798584;6.16827297211;1.96677112579
benchmarks_dot;0;13056;3.09944152832e-06;5.63868498802;7.64628601074;3.4276740551
benchmarks_dot;1;13056;9.53674316406e-07;5.57427215576;6.38661599159;2.85161089897
benchmarks_dot;2;13056;9.53674316406e-07;5.57445216179;6.36772108078;2.03614091873
benchmarks_dot;3;13056;9.53674316406e-07;5.56877112389;6.37803697586;2.03578686714
benchmarks_dot;4;13056;1.12056732178e-05;5.58902597427;6.39459490776;2.03482818604
benchmarks_dot;5;13056;0.0;5.57443499565;6.36851191521;2.06215381622
benchmarks_dot;6;13056;1.19209289551e-06;5.57408618927;6.38592910767;2.06126999855
benchmarks_dot;7;13056;0.0;5.57458496094;6.36452007294;1.98777294159
benchmarks_dot;8;13056;0.0;5.59445905685;6.41367697716;2.12246608734
benchmarks_dot;9;13056;2.14576721191e-06;5.57474398613;6.3857831955;2.07592701912
benchmarks_dot;0;13184;2.86102294922e-06;5.65872597694;7.63913798332;3.49190092087
benchmarks_dot;1;13184;9.53674316406e-07;5.60909605026;6.42710709572;2.92185401917
benchmarks_dot;2;13184;0.0;5.62888288498;6.42090702057;2.05538606644
benchmarks_dot;3;13184;9.53674316406e-07;5.62901687622;6.4436788559;2.05142307281
benchmarks_dot;4;13184;0.0;5.60882306099;6.41862010956;2.07193493843
benchmarks_dot;5;13184;0.0;5.64894390106;6.44210100174;2.07081699371
benchmarks_dot;6;13184;0.0;5.64894795418;6.46019887924;2.04655313492
benchmarks_dot;7;13184;0.0;5.6290140152;6.43786597252;2.05616593361
benchmarks_dot;8;13184;0.0;5.6289229393;6.43935799599;2.0539560318
benchmarks_dot;9;13184;9.53674316406e-07;5.64907288551;6.46044301987;2.0554997921
benchmarks_dot;0;13312;3.09944152832e-06;5.8991420269;7.92467999458;3.56539916992
benchmarks_dot;1;13312;9.53674316406e-07;5.85588002205;6.71241188049;3.13834190369
benchmarks_dot;2;13312;9.53674316406e-07;5.87638616562;6.74758696556;2.17533516884
benchmarks_dot;3;13312;9.53674316406e-07;5.89602208138;6.72778296471;2.09015607834
benchmarks_dot;4;13312;0.0;5.89646100998;6.73210787773;2.22772192955
benchmarks_dot;5;13312;9.53674316406e-07;5.89632296562;6.72800302505;2.15718507767
benchmarks_dot;6;13312;1.19209289551e-06;5.89621591568;6.73017978668;2.18345403671
benchmarks_dot;7;13312;9.53674316406e-07;5.89583992958;6.7279510498;2.22802400589
benchmarks_dot;8;13312;0.0;5.87580394745;6.71159100533;2.17388892174
benchmarks_dot;9;13312;9.53674316406e-07;5.8758289814;6.74872207642;2.19360494614
benchmarks_dot;0;13440;3.81469726562e-06;6.19550395012;8.26503801346;3.64859294891
benchmarks_dot;1;13440;9.53674316406e-07;5.93054294586;6.78863406181;3.08755016327
benchmarks_dot;2;13440;9.53674316406e-07;5.93030405045;6.78845310211;2.19758796692
benchmarks_dot;3;13440;0.0;5.91029405594;6.7472448349;2.15758895874
benchmarks_dot;4;13440;0.0;5.90996384621;6.74582195282;2.15740084648
benchmarks_dot;5;13440;9.53674316406e-07;5.89017486572;6.72463321686;2.17870783806
benchmarks_dot;6;13440;9.53674316406e-07;5.91042900085;6.7465069294;2.13471508026
benchmarks_dot;7;13440;1.19209289551e-06;5.90997314453;6.7429420948;2.14036107063
benchmarks_dot;8;13440;0.0;5.91003489494;6.76456999779;2.16903996468
benchmarks_dot;9;13440;0.0;5.91018009186;6.76670408249;2.15515995026
benchmarks_dot;0;13568;2.86102294922e-06;6.37982487679;8.47172117233;3.67699790001
benchmarks_dot;1;13568;0.0;6.19801688194;7.12524485588;3.08176612854
benchmarks_dot;2;13568;0.0;6.19799184799;7.08612108231;2.27881789207
benchmarks_dot;3;13568;0.0;6.19774603844;7.07834386826;2.23999881744
benchmarks_dot;4;13568;9.53674316406e-07;6.2180390358;7.07284879684;2.21847486496
benchmarks_dot;5;13568;0.0;6.21812200546;7.10202217102;2.18497896194
benchmarks_dot;6;13568;0.0;6.21825909615;7.10459399223;2.19903993607
benchmarks_dot;7;13568;9.53674316406e-07;6.21837496758;7.10436487198;2.20221710205
benchmarks_dot;8;13568;0.0;6.19834303856;7.12111210823;2.2008600235
benchmarks_dot;9;13568;9.53674316406e-07;6.218116045;7.10342288017;2.19853401184
benchmarks_dot;0;13696;1.90734863281e-06;6.339594841;8.42841815948;3.75916790962
benchmarks_dot;1;13696;0.0;6.29806303978;7.19547700882;3.28819322586
benchmarks_dot;2;13696;9.53674316406e-07;6.31814789772;7.19287180901;2.30982303619
benchmarks_dot;3;13696;9.53674316406e-07;6.31835913658;7.21741294861;2.26270699501
benchmarks_dot;4;13696;9.53674316406e-07;6.29803800583;7.19861602783;2.31677293777
benchmarks_dot;5;13696;9.53674316406e-07;6.29790496826;7.1725320816;2.26640200615
