benchmark;id;elements;numpy;pymic kernel;pymic;pymic(2)
benchmarks_add_diff_shape;0;8192;0.205487012863;0.832529067993;0.993929862976;0.756044149399
benchmarks_add_diff_shape;1;8192;0.211390972137;0.248862981796;0.409283876419;0.777424097061
benchmarks_add_diff_shape;2;8192;0.211225032806;0.228847026825;0.37570309639;0.435722827911
benchmarks_add_diff_shape;3;8192;0.192523956299;0.228594064713;0.374735116959;0.404010057449
benchmarks_add_diff_shape;4;8192;0.210427045822;0.248657941818;0.404393911362;0.534617185593
benchmarks_add_diff_shape;5;8192;0.208734989166;0.24870300293;0.395145177841;0.514753818512
benchmarks_add_diff_shape;6;8192;0.208521842957;0.248697042465;0.394901990891;0.414015054703
benchmarks_add_diff_shape;7;8192;0.207203149796;0.248649120331;0.394484043121;0.514149904251
benchmarks_add_diff_shape;8;8192;0.20746088028;0.228625059128;0.368717908859;0.516134977341
benchmarks_add_diff_shape;9;8192;0.208657979965;0.248670816422;0.396760940552;0.516541957855
benchmarks_add_diff_shape;10;8192;0.20866894722;0.248610973358;0.396193981171;0.516060113907
benchmarks_add_diff_shape;11;8192;0.207367897034;0.248601198196;0.39636516571;0.515234947205
benchmarks_add_diff_shape;12;8192;0.207690000534;0.248610019684;0.396455049515;0.515498876572
benchmarks_add_diff_shape;13;8192;0.208709001541;0.248687982559;0.39452791214;0.415060043335
benchmarks_add_diff_shape;14;8192;0.208018779755;0.248586893082;0.393379926682;0.515301942825
benchmarks_add_diff_shape;15;8192;0.207040071487;0.248677968979;0.395658969879;0.515417098999
benchmarks_add_diff_shape;16;8192;0.207062959671;0.248623847961;0.394745111465;0.514735937119
benchmarks_add_diff_shape;17;8192;0.208849906921;0.24863409996;0.395761013031;0.515998125076
benchmarks_add_diff_shape;18;8192;0.207478046417;0.248643875122;0.395878076553;0.413958072662
benchmarks_add_diff_shape;19;8192;0.207073926926;0.248615026474;0.396109104156;0.514173030853
benchmarks_add_diff_shape;20;8192;0.206977128983;0.248631000519;0.393970966339;0.516784191132
benchmarks_add_diff_shape;21;8192;0.206759929657;0.248638153076;0.395040988922;0.536634922028
benchmarks_add_diff_shape;22;8192;0.207859039307;0.228667020798;0.372333049774;0.517060995102
benchmarks_add_diff_shape;23;8192;0.206936120987;0.248623132706;0.396172046661;0.515280008316
benchmarks_add_diff_shape;24;8192;0.206910133362;0.2486140728;0.396200895309;0.515512943268
benchmarks_add_diff_shape;25;8192;0.208170890808;0.248640060425;0.395159006119;0.414706945419
benchmarks_add_diff_shape;26;8192;0.207718849182;0.248605012894;0.393965005875;0.53514790535
benchmarks_add_diff_shape;27;8192;0.207882881165;0.248625040054;0.395463943481;0.424424886703
benchmarks_add_diff_shape;28;8192;0.20760011673;0.248612880707;0.396006822586;0.51465511322
benchmarks_add_diff_shape;29;8192;0.208038806915;0.24860906601;0.395864009857;0.514631032944
benchmarks_add_diff_shape;30;8192;0.207968950272;0.248618841171;0.39644408226;0.414576053619
benchmarks_add_diff_shape;31;8192;0.207009077072;0.248610973358;0.395978927612;0.514600038528
benchmarks_add_diff_shape;32;8192;0.20690202713;0.229120016098;0.3732380867;0.515571832657
benchmarks_add_diff_shape;33;8192;0.208312034607;0.248630046844;0.396150112152;0.515631914139
benchmarks_add_diff_shape;34;8192;0.207937002182;0.248650074005;0.395910978317;0.515825033188
benchmarks_add_diff_shape;35;8192;0.20699596405;0.248616933823;0.396253824234;0.514090776443
benchmarks_add_diff_shape;36;8192;0.20686006546;0.248616933823;0.395211935043;0.514900922775
benchmarks_add_diff_shape;37;8192;0.207737922668;0.229099988937;0.373447179794;0.415668010712
benchmarks_add_diff_shape;38;8192;0.208204030991;0.22872710228;0.373509883881;0.51505613327
benchmarks_add_diff_shape;39;8192;0.207316875458;0.248675107956;0.396635055542;0.514494895935
benchmarks_add_diff_shape;40;8192;0.20756316185;0.228692054749;0.372754096985;0.515779972076
benchmarks_add_diff_shape;41;8192;0.208567857742;0.228688001633;0.372896909714;0.51499915123
benchmarks_add_diff_shape;42;8192;0.208421945572;0.248625993729;0.396791934967;0.414728879929
benchmarks_add_diff_shape;43;8192;0.207271099091;0.229107141495;0.374324083328;0.514976024628
benchmarks_add_diff_shape;44;8192;0.207726955414;0.248615980148;0.395823955536;0.517935991287
benchmarks_add_diff_shape;45;8192;0.208225011826;0.229010105133;0.374036073685;0.517183065414
benchmarks_add_diff_shape;46;8192;0.207988977432;0.248687028885;0.396934986115;0.517272949219
benchmarks_add_diff_shape;47;8192;0.207239866257;0.248614788055;0.395761966705;0.515702009201
benchmarks_add_diff_shape;48;8192;0.207236051559;0.248870849609;0.396574020386;0.51530790329
benchmarks_add_diff_shape;49;8192;0.208456039429;0.229074954987;0.373525857925;0.394819974899
benchmarks_add_diff_shape;50;8192;0.208510875702;0.248615026474;0.394129991531;0.517199993134
benchmarks_add_diff_shape;51;8192;0.207826852798;0.248648166656;0.396600008011;0.514708042145
benchmarks_add_diff_shape;52;8192;0.207880020142;0.228595018387;0.373028993607;0.51561498642
benchmarks_add_diff_shape;53;8192;0.209228992462;0.248597860336;0.393031835556;0.515374898911
benchmarks_add_diff_shape;54;8192;0.208586931229;0.248655080795;0.39341711998;0.414692878723
benchmarks_add_diff_shape;55;8192;0.208221197128;0.248625040054;0.396821022034;0.515100955963
benchmarks_add_diff_shape;56;8192;0.207542896271;0.248632192612;0.396564006805;0.516067028046
benchmarks_add_diff_shape;57;8192;0.209199905396;0.248621940613;0.397541999817;0.515717029572
benchmarks_add_diff_shape;58;8192;0.208773136139;0.248596191406;0.396515130997;0.516520023346
benchmarks_add_diff_shape;59;8192;0.207825183868;0.228626012802;0.373003005981;0.515199184418
benchmarks_add_diff_shape;0;8320;0.212789058685;0.288763999939;0.444166183472;0.561863899231
benchmarks_add_diff_shape;1;8320;0.213448047638;0.248636960983;0.400249004364;0.440989971161
benchmarks_add_diff_shape;2;8320;0.213078975677;0.248667001724;0.40073800087;0.519979000092
benchmarks_add_diff_shape;3;8320;0.212717056274;0.24867606163;0.399166107178;0.520044803619
benchmarks_add_diff_shape;4;8320;0.2129778862;0.248887062073;0.401295900345;0.419342041016
benchmarks_add_diff_shape;5;8320;0.213040113449;0.248677968979;0.401175022125;0.519374847412
benchmarks_add_diff_shape;6;8320;0.213599920273;0.248622894287;0.400806903839;0.419351100922
benchmarks_add_diff_shape;7;8320;0.212766885757;0.248646974564;0.400401115417;0.419539928436
benchmarks_add_diff_shape;8;8320;0.21249294281;0.24862909317;0.401375055313;0.419589996338
benchmarks_add_diff_shape;9;8320;0.212893009186;0.248939037323;0.398576021194;0.39882516861
benchmarks_add_diff_shape;10;8320;0.213161945343;0.248748064041;0.400881052017;0.418912887573
benchmarks_add_diff_shape;11;8320;0.212754964828;0.248631954193;0.401706933975;0.419783115387
benchmarks_add_diff_shape;12;8320;0.21259188652;0.248644113541;0.402395009995;0.51984000206
benchmarks_add_diff_shape;13;8320;0.21254992485;0.248648166656;0.401443004608;0.41928601265
benchmarks_add_diff_shape;14;8320;0.213092088699;0.248620986938;0.402013063431;0.418920993805
benchmarks_add_diff_shape;15;8320;0.212832927704;0.248622894287;0.402107954025;0.519948005676
benchmarks_add_diff_shape;16;8320;0.212332010269;0.248607158661;0.401281118393;0.420388936996
benchmarks_add_diff_shape;17;8320;0.213186979294;0.248678207397;0.402184009552;0.41947889328
benchmarks_add_diff_shape;18;8320;0.213278055191;0.248615026474;0.399748086929;0.519857883453
benchmarks_add_diff_shape;19;8320;0.213283061981;0.248613834381;0.401897907257;0.419476032257
benchmarks_add_diff_shape;20;8320;0.212316036224;0.248636960983;0.401437997818;0.420237064362
benchmarks_add_diff_shape;21;8320;0.212782144547;0.248608827591;0.401204824448;0.420440196991
benchmarks_add_diff_shape;22;8320;0.213193893433;0.248616933823;0.401379108429;0.420526027679
benchmarks_add_diff_shape;23;8320;0.212686061859;0.248707056046;0.401515007019;0.421128988266
benchmarks_add_diff_shape;24;8320;0.212376117706;0.248646974564;0.397426843643;0.51960515976
benchmarks_add_diff_shape;25;8320;0.213366031647;0.248706102371;0.402016878128;0.419422864914
benchmarks_add_diff_shape;26;8320;0.213394165039;0.248606920242;0.401445865631;0.419777154922
benchmarks_add_diff_shape;27;8320;0.21307682991;0.248691082001;0.403573036194;0.519711017609
benchmarks_add_diff_shape;28;8320;0.212655067444;0.248687982559;0.403137207031;0.418689966202
benchmarks_add_diff_shape;29;8320;0.212500095367;0.248702049255;0.403646945953;0.419173002243
benchmarks_add_diff_shape;30;8320;0.213004112244;0.248623132706;0.40226316452;0.519295930862
benchmarks_add_diff_shape;31;8320;0.212816953659;0.248618841171;0.401683807373;0.419189214706
benchmarks_add_diff_shape;32;8320;0.212639093399;0.248605966568;0.402438879013;0.418971061707
benchmarks_add_diff_shape;33;8320;0.212375879288;0.248645067215;0.399214982986;0.398699045181
benchmarks_add_diff_shape;34;8320;0.213099002838;0.248608112335;0.401523113251;0.419391870499
benchmarks_add_diff_shape;35;8320;0.212616920471;0.248596906662;0.40109705925;0.419320821762
benchmarks_add_diff_shape;36;8320;0.212423086166;0.248615026474;0.401605129242;0.520282030106
benchmarks_add_diff_shape;37;8320;0.212536096573;0.248620033264;0.401817798615;0.419165849686
benchmarks_add_diff_shape;38;8320;0.213301897049;0.248696088791;0.401489019394;0.419471025467
benchmarks_add_diff_shape;39;8320;0.214202880859;0.248625040054;0.401963949203;0.520215034485
benchmarks_add_diff_shape;40;8320;0.213109970093;0.248664140701;0.400068998337;0.420631170273
benchmarks_add_diff_shape;41;8320;0.212846040726;0.248878002167;0.401638031006;0.418627023697
benchmarks_add_diff_shape;42;8320;0.21163892746;0.26900601387;0.420622825623;0.520515203476
benchmarks_add_diff_shape;43;8320;0.217790126801;0.248693227768;0.411657094955;0.44198012352
benchmarks_add_diff_shape;44;8320;0.212435007095;0.248830080032;0.400665998459;0.42069196701
benchmarks_add_diff_shape;45;8320;0.212514162064;0.248650074005;0.401566028595;0.41907286644
benchmarks_add_diff_shape;46;8320;0.213093996048;0.248651027679;0.401404857635;0.41910815239
benchmarks_add_diff_shape;47;8320;0.213945150375;0.248655796051;0.401895999908;0.419412136078
benchmarks_add_diff_shape;48;8320;0.212651014328;0.248642921448;0.399043798447;0.519255876541
benchmarks_add_diff_shape;49;8320;0.212230920792;0.248625993729;0.397929191589;0.418668985367
benchmarks_add_diff_shape;50;8320;0.212927818298;0.268809080124;0.416704177856;0.399629116058
benchmarks_add_diff_shape;51;8320;0.218196153641;0.248750925064;0.411588907242;0.540591955185
benchmarks_add_diff_shape;52;8320;0.212956905365;0.248844146729;0.400219917297;0.41890501976
benchmarks_add_diff_shape;53;8320;0.21271276474;0.248607158661;0.401591062546;0.419193029404
benchmarks_add_diff_shape;54;8320;0.21270608902;0.248669147491;0.401124000549;0.519586086273
benchmarks_add_diff_shape;55;8320;0.21350312233;0.2486140728;0.401239871979;0.420570135117
benchmarks_add_diff_shape;56;8320;0.212757110596;0.268869161606;0.420035123825;0.420685052872
benchmarks_add_diff_shape;57;8320;0.217631101608;0.248778104782;0.413244009018;0.441296815872
benchmarks_add_diff_shape;58;8320;0.213572978973;0.248672008514;0.401255846024;0.420952796936
benchmarks_add_diff_shape;59;8320;0.212706804276;0.248607873917;0.401439905167;0.419619083405
benchmarks_add_diff_shape;0;8448;0.219133138657;0.268720149994;0.42560505867;0.54637503624
benchmarks_add_diff_shape;1;8448;0.221133947372;0.248602867126;0.405678987503;0.446819067001
benchmarks_add_diff_shape;2;8448;0.220744132996;0.248643159866;0.405251026154;0.445378065109
benchmarks_add_diff_shape;3;8448;0.219974040985;0.248610973358;0.401505947113;0.545620918274
benchmarks_add_diff_shape;4;8448;0.221051931381;0.248663187027;0.404896974564;0.445152044296
benchmarks_add_diff_shape;5;8448;0.219357967377;0.248615980148;0.405313014984;0.444782018661
benchmarks_add_diff_shape;6;8448;0.220833063126;0.24863409996;0.406790018082;0.544628143311
benchmarks_add_diff_shape;7;8448;0.220408201218;0.24867606163;0.404691934586;0.443754196167
benchmarks_add_diff_shape;8;8448;0.218430995941;0.248629808426;0.40372800827;0.441745042801
benchmarks_add_diff_shape;9;8448;0.217777013779;0.248617887497;0.403142929077;0.442353963852
benchmarks_add_diff_shape;10;8448;0.218720912933;0.24862909317;0.403648138046;0.443433046341
benchmarks_add_diff_shape;11;8448;0.217768907547;0.24862408638;0.401118993759;0.424176931381
benchmarks_add_diff_shape;12;8448;0.219088077545;0.248600006104;0.404002189636;0.442850828171
benchmarks_add_diff_shape;13;8448;0.218369960785;0.248613119125;0.404195070267;0.423366069794
benchmarks_add_diff_shape;14;8448;0.218745946884;0.248603820801;0.403263092041;0.443406105042
benchmarks_add_diff_shape;15;8448;0.218618154526;0.248623132706;0.40408205986;0.443560123444
benchmarks_add_diff_shape;16;8448;0.21893119812;0.248601913452;0.403842926025;0.423389196396
benchmarks_add_diff_shape;17;8448;0.217805862427;0.248620986938;0.403920173645;0.442063808441
benchmarks_add_diff_shape;18;8448;0.218528032303;0.248668909073;0.402105093002;0.443522930145
benchmarks_add_diff_shape;19;8448;0.218456029892;0.24866604805;0.401334047318;0.422831058502
benchmarks_add_diff_shape;20;8448;0.218601942062;0.248620033264;0.403743028641;0.443931102753
benchmarks_add_diff_shape;21;8448;0.217741012573;0.248642921448;0.403649806976;0.42378115654
benchmarks_add_diff_shape;22;8448;0.218717098236;0.248606204987;0.40375995636;0.443883180618
benchmarks_add_diff_shape;23;8448;0.218705892563;0.248622179031;0.4044880867;0.441627979279
benchmarks_add_diff_shape;24;8448;0.218720197678;0.228977203369;0.372611999512;0.421760082245
benchmarks_add_diff_shape;25;8448;0.215562820435;0.248667001724;0.4050989151;0.522176027298
benchmarks_add_diff_shape;26;8448;0.218585968018;0.248594999313;0.404121160507;0.442250967026
benchmarks_add_diff_shape;27;8448;0.218565940857;0.248638153076;0.404829025269;0.441415071487
benchmarks_add_diff_shape;28;8448;0.220012187958;0.248649835587;0.402382850647;0.543962955475
