benchmark;id;elements;numpy;pymic kernel;pymic;pymic(2)
benchmarks_add_diff_shape;29;8448;0.222673892975;0.248760938644;0.40691113472;0.446794986725
benchmarks_add_diff_shape;30;8448;0.217540979385;0.248653888702;0.399745941162;0.467702865601
benchmarks_add_diff_shape;31;8448;0.225498199463;0.248760938644;0.411899805069;0.54617190361
benchmarks_add_diff_shape;32;8448;0.223355054855;0.248682022095;0.406705856323;0.446328163147
benchmarks_add_diff_shape;33;8448;0.222442865372;0.248634815216;0.406666040421;0.426535844803
benchmarks_add_diff_shape;34;8448;0.223448038101;0.24860906601;0.403347969055;0.42653799057
benchmarks_add_diff_shape;35;8448;0.224030017853;0.248769044876;0.407461881638;0.447273015976
benchmarks_add_diff_shape;36;8448;0.223306894302;0.248594045639;0.405380010605;0.425103902817
benchmarks_add_diff_shape;37;8448;0.217344045639;0.248620986938;0.403084993362;0.422390937805
benchmarks_add_diff_shape;38;8448;0.218229055405;0.248627185822;0.402251005173;0.422080039978
benchmarks_add_diff_shape;39;8448;0.218706130981;0.248615026474;0.404552936554;0.422727108002
benchmarks_add_diff_shape;40;8448;0.218889951706;0.248604059219;0.403979063034;0.442095994949
benchmarks_add_diff_shape;41;8448;0.217710018158;0.248746871948;0.404669046402;0.521965026855
benchmarks_add_diff_shape;42;8448;0.218003034592;0.268671989441;0.434611082077;0.442378997803
benchmarks_add_diff_shape;43;8448;0.218188047409;0.248631000519;0.404829978943;0.443909883499
benchmarks_add_diff_shape;44;8448;0.218507051468;0.248799085617;0.403523921967;0.443900108337
benchmarks_add_diff_shape;45;8448;0.218065977097;0.248672962189;0.40370798111;0.422993898392
benchmarks_add_diff_shape;46;8448;0.218629837036;0.268696069717;0.419255971909;0.422800064087
benchmarks_add_diff_shape;47;8448;0.21847319603;0.248628139496;0.403392076492;0.443068981171
benchmarks_add_diff_shape;48;8448;0.218746900558;0.248845100403;0.408210039139;0.443727016449
benchmarks_add_diff_shape;49;8448;0.222771883011;0.248637914658;0.407206058502;0.446967124939
benchmarks_add_diff_shape;50;8448;0.223279953003;0.248662948608;0.408379077911;0.427680969238
benchmarks_add_diff_shape;51;8448;0.223598957062;0.248697042465;0.409884929657;0.427450895309
benchmarks_add_diff_shape;52;8448;0.22323012352;0.24879193306;0.406638860703;0.545814990997
benchmarks_add_diff_shape;53;8448;0.222939968109;0.24872803688;0.407245159149;0.445030927658
benchmarks_add_diff_shape;54;8448;0.223125934601;0.268918037415;0.419273138046;0.425493001938
benchmarks_add_diff_shape;55;8448;0.228064060211;0.248689889908;0.395758867264;0.565478086472
benchmarks_add_diff_shape;56;8448;0.223558187485;0.24867105484;0.406987905502;0.444755077362
benchmarks_add_diff_shape;57;8448;0.222927093506;0.248684883118;0.40621805191;0.446990013123
benchmarks_add_diff_shape;58;8448;0.223860025406;0.248687028885;0.401674032211;0.548077106476
benchmarks_add_diff_shape;59;8448;0.218636989594;0.248652935028;0.404176950455;0.442739009857
benchmarks_add_diff_shape;0;8576;0.223155021667;0.26876783371;0.428667068481;0.448399066925
benchmarks_add_diff_shape;1;8576;0.224850177765;0.248652935028;0.408102989197;0.448118925095
benchmarks_add_diff_shape;2;8576;0.223773956299;0.24865603447;0.407900094986;0.447812795639
benchmarks_add_diff_shape;3;8576;0.224650859833;0.248720884323;0.407601833344;0.448660135269
benchmarks_add_diff_shape;4;8576;0.223985910416;0.248706817627;0.407930850983;0.448104143143
benchmarks_add_diff_shape;5;8576;0.224777936935;0.248908996582;0.406581163406;0.448494911194
benchmarks_add_diff_shape;6;8576;0.223853826523;0.248704195023;0.407278060913;0.44820690155
benchmarks_add_diff_shape;7;8576;0.224906921387;0.248804807663;0.408059120178;0.447000026703
benchmarks_add_diff_shape;8;8576;0.223594903946;0.24867105484;0.408169984818;0.446588993073
benchmarks_add_diff_shape;9;8576;0.225253105164;0.248667001724;0.407992124557;0.446861028671
benchmarks_add_diff_shape;10;8576;0.223888158798;0.248673915863;0.408757925034;0.447113037109
benchmarks_add_diff_shape;11;8576;0.224821090698;0.248887062073;0.408722877502;0.447573184967
benchmarks_add_diff_shape;12;8576;0.223713159561;0.248698949814;0.408288002014;0.448570013046
benchmarks_add_diff_shape;13;8576;0.224560976028;0.248715162277;0.407870054245;0.447854042053
benchmarks_add_diff_shape;14;8576;0.223362922668;0.248750925064;0.412392854691;0.447921037674
benchmarks_add_diff_shape;15;8576;0.230023145676;0.248706102371;0.411613941193;0.452983140945
benchmarks_add_diff_shape;16;8576;0.228899002075;0.248709917068;0.408375024796;0.432298898697
benchmarks_add_diff_shape;17;8576;0.229408025742;0.248753070831;0.409778833389;0.552188873291
benchmarks_add_diff_shape;18;8576;0.22851395607;0.248774051666;0.413517951965;0.430210113525
benchmarks_add_diff_shape;19;8576;0.230971097946;0.268746852875;0.43457198143;0.45003080368
benchmarks_add_diff_shape;20;8576;0.228648900986;0.248673200607;0.40815114975;0.530905008316
benchmarks_add_diff_shape;21;8576;0.229681968689;0.248734951019;0.413025140762;0.450392007828
benchmarks_add_diff_shape;22;8576;0.22852897644;0.248762845993;0.410732030869;0.552695035934
benchmarks_add_diff_shape;23;8576;0.229498147964;0.268830060959;0.43155002594;0.551666021347
benchmarks_add_diff_shape;24;8576;0.228986978531;0.268740177155;0.434215068817;0.431629896164
benchmarks_add_diff_shape;25;8576;0.230633974075;0.249041080475;0.412358045578;0.452097892761
benchmarks_add_diff_shape;26;8576;0.228908061981;0.248734951019;0.410033941269;0.550682067871
benchmarks_add_diff_shape;27;8576;0.229735136032;0.248809099197;0.412970066071;0.430311918259
benchmarks_add_diff_shape;28;8576;0.228695869446;0.248717069626;0.410232067108;0.430387020111
benchmarks_add_diff_shape;29;8576;0.229544878006;0.248748779297;0.413141012192;0.430455207825
benchmarks_add_diff_shape;30;8576;0.229029893875;0.248736858368;0.412420034409;0.430212020874
benchmarks_add_diff_shape;31;8576;0.229125022888;0.248714923859;0.410343170166;0.430530071259
benchmarks_add_diff_shape;32;8576;0.228730916977;0.248805046082;0.413181066513;0.430736064911
benchmarks_add_diff_shape;33;8576;0.230028867722;0.24878692627;0.412808895111;0.431495904922
benchmarks_add_diff_shape;34;8576;0.229146957397;0.248782873154;0.413983106613;0.430905818939
benchmarks_add_diff_shape;35;8576;0.230000972748;0.268801927567;0.431379079819;0.452555894852
benchmarks_add_diff_shape;36;8576;0.233829021454;0.268958806992;0.436909914017;0.472456932068
benchmarks_add_diff_shape;37;8576;0.230329990387;0.268692016602;0.434070110321;0.432523965836
benchmarks_add_diff_shape;38;8576;0.228709936142;0.268719911575;0.433641910553;0.430436134338
benchmarks_add_diff_shape;39;8576;0.230245113373;0.268725156784;0.434839963913;0.450364112854
benchmarks_add_diff_shape;40;8576;0.229485988617;0.248740911484;0.410439014435;0.550988912582
benchmarks_add_diff_shape;41;8576;0.229809045792;0.288837909698;0.453606843948;0.450594186783
benchmarks_add_diff_shape;42;8576;0.229325771332;0.248827934265;0.412998914719;0.430469989777
benchmarks_add_diff_shape;43;8576;0.230134010315;0.248884916306;0.410653114319;0.550848960876
benchmarks_add_diff_shape;44;8576;0.22934794426;0.248718976974;0.411932945251;0.451248168945
benchmarks_add_diff_shape;45;8576;0.229846954346;0.248798131943;0.411974906921;0.432410955429
benchmarks_add_diff_shape;46;8576;0.229455947876;0.248736858368;0.4113240242;0.552634954453
benchmarks_add_diff_shape;47;8576;0.230363130569;0.268743038177;0.433849096298;0.431393861771
benchmarks_add_diff_shape;48;8576;0.229390859604;0.2487180233;0.411880016327;0.430953979492
benchmarks_add_diff_shape;49;8576;0.230520963669;0.248793125153;0.413928031921;0.430196046829
benchmarks_add_diff_shape;50;8576;0.228899002075;0.268702030182;0.433583974838;0.430626153946
benchmarks_add_diff_shape;51;8576;0.23041510582;0.248826026917;0.412994861603;0.430241107941
benchmarks_add_diff_shape;52;8576;0.228855133057;0.268713951111;0.433871984482;0.430264949799
benchmarks_add_diff_shape;53;8576;0.229814052582;0.24874997139;0.41121506691;0.552253007889
benchmarks_add_diff_shape;54;8576;0.229146003723;0.2487449646;0.412317991257;0.452238082886
benchmarks_add_diff_shape;55;8576;0.231147050858;0.248731136322;0.412667989731;0.451696157455
benchmarks_add_diff_shape;56;8576;0.22864818573;0.248842000961;0.412339925766;0.432375907898
benchmarks_add_diff_shape;57;8576;0.229961156845;0.248719930649;0.408962965012;0.45183801651
benchmarks_add_diff_shape;58;8576;0.228840112686;0.249172925949;0.412820100784;0.45148897171
benchmarks_add_diff_shape;59;8576;0.230271100998;0.249016046524;0.413522005081;0.431155204773
benchmarks_add_diff_shape;0;8704;0.237654924393;0.288805007935;0.454684019089;0.476674795151
benchmarks_add_diff_shape;1;8704;0.237997055054;0.268753051758;0.437457084656;0.477186918259
benchmarks_add_diff_shape;2;8704;0.23952293396;0.268724918365;0.438482999802;0.443464994431
benchmarks_add_diff_shape;3;8704;0.238682985306;0.268691062927;0.437873125076;0.454464912415
benchmarks_add_diff_shape;4;8704;0.238044023514;0.268708944321;0.437783002853;0.455026865005
benchmarks_add_diff_shape;5;8704;0.237972974777;0.268708944321;0.436569929123;0.457052946091
benchmarks_add_diff_shape;6;8704;0.238369941711;0.268661022186;0.436923027039;0.457176923752
benchmarks_add_diff_shape;7;8704;0.237793922424;0.268771886826;0.435229063034;0.576830863953
benchmarks_add_diff_shape;8;8704;0.238260030746;0.268701076508;0.437057971954;0.455754995346
benchmarks_add_diff_shape;9;8704;0.237928152084;0.268717050552;0.437709093094;0.455991029739
benchmarks_add_diff_shape;10;8704;0.23939204216;0.268676996231;0.436114788055;0.456457853317
benchmarks_add_diff_shape;11;8704;0.238251924515;0.268733978271;0.437269926071;0.455744981766
benchmarks_add_diff_shape;12;8704;0.23828291893;0.268742084503;0.437067985535;0.45635008812
benchmarks_add_diff_shape;13;8704;0.237910032272;0.248729944229;0.413081884384;0.456158161163
benchmarks_add_diff_shape;14;8704;0.23885011673;0.268719911575;0.437594890594;0.455956935883
benchmarks_add_diff_shape;15;8704;0.238660097122;0.268713951111;0.435228824615;0.456216096878
benchmarks_add_diff_shape;16;8704;0.23845911026;0.268766880035;0.436568021774;0.456732988358
benchmarks_add_diff_shape;17;8704;0.238185882568;0.269283056259;0.435745954514;0.456090927124
benchmarks_add_diff_shape;18;8704;0.240109205246;0.248775959015;0.414767980576;0.4358959198
benchmarks_add_diff_shape;19;8704;0.238352060318;0.268728017807;0.437680959702;0.454628944397
benchmarks_add_diff_shape;20;8704;0.239185094833;0.26898598671;0.438728094101;0.455403089523
benchmarks_add_diff_shape;21;8704;0.238994121552;0.268770933151;0.438659191132;0.456520080566
benchmarks_add_diff_shape;22;8704;0.238862991333;0.268748998642;0.437534093857;0.457715034485
benchmarks_add_diff_shape;23;8704;0.237918138504;0.26877617836;0.43773317337;0.557199954987
benchmarks_add_diff_shape;24;8704;0.23853302002;0.268775939941;0.437074184418;0.456204175949
benchmarks_add_diff_shape;25;8704;0.237992048264;0.268725156784;0.437881946564;0.455760955811
benchmarks_add_diff_shape;26;8704;0.239271879196;0.26872086525;0.436313152313;0.456566095352
benchmarks_add_diff_shape;27;8704;0.238305091858;0.28880405426;0.45843911171;0.455575942993
benchmarks_add_diff_shape;28;8704;0.238397836685;0.26871919632;0.437258958817;0.557258844376
benchmarks_add_diff_shape;29;8704;0.238487958908;0.268759012222;0.436466217041;0.45719408989
benchmarks_add_diff_shape;30;8704;0.239624023438;0.268778800964;0.436956167221;0.45773100853
benchmarks_add_diff_shape;31;8704;0.238028049469;0.289036035538;0.454165935516;0.556225061417
benchmarks_add_diff_shape;32;8704;0.238771915436;0.269016027451;0.43726682663;0.456076860428
benchmarks_add_diff_shape;33;8704;0.238343954086;0.269056081772;0.436895847321;0.455690860748
benchmarks_add_diff_shape;34;8704;0.239854812622;0.268736839294;0.436039924622;0.55769610405
benchmarks_add_diff_shape;35;8704;0.238131999969;0.268736839294;0.435810089111;0.457124948502
benchmarks_add_diff_shape;36;8704;0.238144874573;0.268971920013;0.43671298027;0.45526099205
benchmarks_add_diff_shape;37;8704;0.237818002701;0.26880979538;0.436112165451;0.45751285553
benchmarks_add_diff_shape;38;8704;0.239681959152;0.268700838089;0.436807870865;0.456125020981
benchmarks_add_diff_shape;39;8704;0.237978935242;0.268699884415;0.4369328022;0.455608129501
benchmarks_add_diff_shape;40;8704;0.238092184067;0.268710136414;0.436877965927;0.455060958862
benchmarks_add_diff_shape;41;8704;0.238502025604;0.268758058548;0.437252044678;0.455374002457
benchmarks_add_diff_shape;42;8704;0.239406108856;0.268717050552;0.43700003624;0.456877946854
benchmarks_add_diff_shape;43;8704;0.23840212822;0.268729925156;0.437732934952;0.454996824265
benchmarks_add_diff_shape;44;8704;0.238427877426;0.268753051758;0.438500165939;0.455276966095
benchmarks_add_diff_shape;45;8704;0.238424062729;0.268723011017;0.437828063965;0.457259893417
benchmarks_add_diff_shape;46;8704;0.239130020142;0.268755197525;0.437560081482;0.456390142441
benchmarks_add_diff_shape;47;8704;0.238092899323;0.268751144409;0.437627077103;0.555423021317
benchmarks_add_diff_shape;48;8704;0.238656997681;0.268769025803;0.438331842422;0.4558801651
benchmarks_add_diff_shape;49;8704;0.238009929657;0.268736124039;0.436141014099;0.557574987411
benchmarks_add_diff_shape;50;8704;0.239403963089;0.268734931946;0.436311006546;0.457500219345
benchmarks_add_diff_shape;51;8704;0.23769903183;0.268716812134;0.434481859207;0.457295179367
benchmarks_add_diff_shape;52;8704;0.238207101822;0.268726825714;0.435749053955;0.456439971924
benchmarks_add_diff_shape;53;8704;0.23811507225;0.268718004227;0.436150074005;0.455851078033
benchmarks_add_diff_shape;54;8704;0.238970994949;0.26881980896;0.437386035919;0.455283164978
benchmarks_add_diff_shape;55;8704;0.237796068192;0.268705844879;0.435293912888;0.455410003662
benchmarks_add_diff_shape;56;8704;0.238382101059;0.268733978271;0.436606884003;0.456151008606
benchmarks_add_diff_shape;57;8704;0.237950086594;0.268743991852;0.436196088791;0.456871032715
benchmarks_add_diff_shape;58;8704;0.238694906235;0.268716096878;0.436074972153;0.456624031067
benchmarks_add_diff_shape;59;8704;0.238213062286;0.268752098083;0.436455965042;0.456675052643
